	sampleID	day_of_diet	mouse	day	days_post_cr	B_theta	B_ovatus	B_uniformis	B_caccae	B_intestihominis	E_rectale	C_symbiosum	B_formatexigens	R_intestinalis	F_prausnitzii	E_coli	D_piger	C_aerofaciens	A_muciniphila	C_rodentium
248	24_Jun_12	FR	12	45	NA	12.5999705608164	20.5976154261322	9.64133261370885	3.47873018988273	1.68784652372308	11.5843187282273	1.24135223983122	6.87404935969776	2.89485304940876	0.0147195917766547	5.17638977479025	1.73200529905304	1.236445709239	21.2403709337128	0
249	24_Jun_13	FR	13	45	NA	16.3655971960097	25.5459692639525	4.93394445942303	3.31625775141548	1.84011863035859	9.53087085467781	0.950390940954435	4.38123483418711	5.64842275545969	2.89161499056349	4.65758964680507	1.570504179024	0.350498786734969	18.0169857104341	0
250	24_Jun_14	FR	14	45	NA	11.5832472532632	20.2366419382102	9.3905531035778	3.58719128556672	1.24424828622406	14.3158982064044	1.55883181519391	5.45121607662691	3.82665038970795	0	3.69048736970608	2.25842802141046	1.33345854070805	21.5231477134003	0
251	25_Jun_01	FF	1	46	NA	6.27164440385128	1.2292118582791	11.6451649731705	21.5778056855805	2.38231152719108	0	1.99033375195037	0.171252426076036	0.262587053316589	0.28161510065837	4.11766944476158	3.76374776420444	0.270198272253301	46.0364577387069	0
252	25_Jun_02	FF	2	46	NA	3.10890621308764	1.30876446964328	15.7098984171982	26.3028584927947	0.212615166548547	0.0047247814788566	2.30096858020317	0.127569099929128	0.817387195842192	0.217339948027404	4.3326246161115	9.7661233167966	1.22844318450272	34.5617765178361	0
253	25_Jun_04	FF	4	46	NA	7.22864519025704	1.14490964193512	9.03954802259887	25.573390204662	3.06057544804879	0.0187076738878288	1.48538930669361	0.157144460657762	0.355445803868747	0	5.25685636247989	3.38983050847458	0.407827290754668	42.8817300856811	0
254	25_Jun_05	FF	5	46	NA	9.92765391997638	2.27373394359959	5.47172597076628	28.7996456518529	1.59456666174516	0.00590580245090802	2.29145135095231	0.357301048279935	0.0531522220581721	0.820906540676214	4.52975047984645	3.33973128598848	0.62601505979625	39.9084600620109	0
255	25_Jun_06	FF	6	46	NA	10.2662939532147	1.70663528027071	2.33043989995586	25.211122554068	2.30984257760777	0.00882742386346918	9.88671472708548	0.297189936736796	0.541415330292776	2.18331616889804	11.8670001471237	7.88877445932029	5.39944092982198	20.1000441371193	0.00294247462115639
256	25_Jun_07	FF	7	46	NA	10.4802411529091	3.35301647602924	4.19952925630755	14.1594747491432	4.15410661931701	0	4.11281331296197	1.54436965767849	0.136267910971631	2.68406491307759	6.2146426064335	2.56018499401247	0.714374199942189	45.6827848205806	0.00412933063550399
257	25_Jun_08	FR	8	46	NA	26.5408504538939	28.9775441949355	14.9068322981366	6.4022933588151	2.77114190157668	1.83946488294314	0.645007166746297	0.238891543239369	1.29001433349259	1.48112756808409	3.27281414237936	0.191113234591495	0	11.4190157668419	0.0238891543239369
258	25_Jun_09	FR	9	46	NA	19.0527448869752	23.3584499461787	5.75398767002642	4.85370388492025	2.97485076817693	0.166356786378315	1.05685487816812	1.91799589000881	7.14355612095117	2.95527938154418	5.94970153635385	2.88677952832958	0.0684998532146003	21.8514531754575	0.00978569331637147
259	25_Jun_10	FR	10	46	NA	13.9958104215763	23.6645718774548	9.73422361874836	3.73788949986908	2.04241948153967	0.294579732914376	0.981932443047918	8.48389630793401	0	3.98664571877455	7.12882953652789	2.27153705158418	1.29615082482325	22.3618748363446	0.0196386488609584
260	25_Jun_11	FR	11	46	NA	17.8296119085593	24.8670919723551	5.38942052099947	3.62838915470494	1.88064859117491	8.78522062732589	1.26927166400851	3.53535353535354	6.88463583200425	2.67145135566188	3.68155236576289	2.03349282296651	0.312333864965444	17.2315257841574	0
261	25_Jun_12	FR	12	46	NA	15.2976388427004	20.3469681853453	4.56157853896464	3.29786054761113	1.3690278239663	11.7060192883272	1.36348520119721	6.98370468905886	5.04378671987585	3.21472120607471	5.49273916417249	1.81243764549385	1.41336880611906	18.0911207183239	0.00554262276909434
262	25_Jun_13	FR	13	46	NA	17.1848308848651	19.1065937820294	14.3406217970618	4.91117184830885	1.58011615989067	10.830201571575	1.38366928595832	3.94601981551076	3.76665527844209	0	4.79159549026307	0.324564400409976	0.486846600614964	17.34711308507	0
263	25_Jun_14	FR	14	46	NA	14.5169622868951	22.3867745824006	11.1704264967568	3.44985936513403	2.11813328741174	9.05803340795591	1.01027495551346	3.71964869984502	3.11692784570346	0	4.64956087480627	2.77251592905115	0.350152115263188	21.6749899546524	0.00574019861087194
264	25_May_01	FF	1	15	NA	7.52275194122067	14.6990064289889	6.6836436503298	8.78350171161393	1.29832178341822	4.65475494698171	1.0269683560157	4.4084495282625	3.22701845203306	0.80988561409368	4.98455372797863	2.89721967103615	3.19779577523587	35.8061284127912	0
265	25_May_02	FF	2	15	NA	7.4427836010668	14.7305092104447	5.76815729082677	7.51721143707747	1.07920362215469	6.87217019165168	1.04819202381691	4.99906965204987	4.23618433294052	0.626434286423122	4.97426037337964	2.64839049804627	3.29963406313961	34.7577994169819	0
266	25_May_03	FF	3	15	NA	7.05952455623158	13.8305212318886	4.49413535721006	8.78755566706391	0.884400677413285	2.80687449037195	1.29523928997052	3.56269209057267	3.45292604904974	0.965941165401744	5.13391457065797	3.3494323527567	2.59047857994104	41.7863639214702	0
267	25_May_04	FF	4	15	NA	5.7269331857795	11.8896112878683	5.41914510997372	8.58348319269609	1.34873426476691	1.69110527043851	0.753907871074837	2.65942730668142	2.93954903859455	0.2282473371144	7.18633282611703	2.82888366302393	2.10264213584175	46.6419975100291	0
268	25_May_05	FF	5	15	NA	5.85231078365707	13.7642330877428	4.11503683858004	9.70361687876758	1.01724715338245	0.0209310113864702	0.799564634963161	2.75452109845948	1.90890823844608	0.41443402545211	8.82032819825854	3.79688546550569	2.52009377093101	44.5118888144675	0
269	25_May_06	FF	6	15	NA	7.65347516451816	14.6218335887497	4.70567024249527	7.62042128669732	1.47240001201959	2.16052165028997	0.763244087863217	6.44550617506536	2.02530124102287	0.817332251570059	6.34634454160281	2.47603593857989	3.9304065626972	38.9615072568286	0
270	25_May_07	FF	7	15	NA	3.89190160889235	14.8425562513108	4.31135212871139	10.6150942265632	0.820924588788687	0.383497618120262	4.06567396710309	0.937771519309704	2.26203673188124	0	8.70060221110345	1.9863978188573	1.28531623573119	45.8968750936274	0
271	25_May_08	FR	8	15	NA	19.93281075028	21.7385218365062	7.32782754759238	4.78023516237402	1.10582306830907	0.20996640537514	0.125979843225084	7.13885778275476	5.4941209406495	2.1486562150056	2.11366181410974	2.60358342665174	2.77155655095185	22.508398656215	0
272	25_May_09	FR	9	15	NA	13.3986287952987	19.6147567744042	8.01828272935031	2.34410708455762	1.35814560888018	8.85406464250735	0.509304603330069	3.01665034280118	9.65719882468168	3.29089128305583	4.58374142997062	2.69017303297421	0.914136467515508	21.7499183806725	0
273	25_May_10	FR	10	15	NA	14.0301217688528	20.0865199743645	7.6105533005768	3.09762871181371	0.939970091860714	18.4362315744499	0.405896176030763	7.04443494979705	0.00534073915829951	2.39799188207648	5.06302072206793	2.44605853450117	1.02542191839351	17.4108096560564	0
274	25_May_11	FR	11	15	NA	11.4055356177179	23.8631335725874	6.59751241335234	2.77272503810039	1.22904478639202	7.88063517034561	1.38144633990463	9.40956688461728	7.83638955803549	0	6.26812841059928	2.28110712354358	2.11395703259427	16.9608180522098	0
275	25_May_12	FR	12	15	NA	11.8132358187656	21.0934712807706	7.9646806992508	2.19407777381377	0.829468426685694	10.8276846236176	0.481626828398145	7.6881912236889	8.5176596503746	1.91312879058152	4.58437388512308	2.31448448091331	2.01569746699964	17.7622190510168	0
276	25_May_13	FR	13	15	NA	12.568593550327	24.9041569570774	8.35149966173044	3.3150417199128	1.120048109449	3.23987070585582	0.804329850409682	6.25422836954071	7.18634894384725	0	5.86333909644441	2.54078027512591	1.41321506427122	22.4385476960084	0
277	25_May_14	FR	14	15	NA	15.3775269250706	21.7589126303058	8.69089443068594	2.30950872545067	1.30737775730001	0.374359269711455	0.696884179001325	6.73270748142602	7.9248977711225	0.0230374935207049	5.70177964637447	2.09641191038415	1.12883718251454	25.8768645971318	0
278	26_Jun_01	FF	1	47	NA	6.61097313163242	1.31858207270264	11.0092571686611	17.6157146082637	1.40438022126891	0.00451569202980357	3.69383608037932	0.56897719575525	0.149017836983518	1.30503499661323	4.50214495371416	3.66222623617069	1.02054639873561	47.1302777150598	0.00451569202980357
279	26_Jun_02	FF	2	47	NA	4.59251665812404	3.28378609260208	8.52895950794464	20.5296429181616	1.41807620023919	0	4.34307192892534	1.22672133948403	0.382709721510337	2.46711088330771	5.61079788142833	4.82487613189817	3.79976080642406	38.9851358277806	0.00683410216982744
280	26_Jun_03	FF	3	47	NA	4.44510407777077	1.39883492263738	11.7917702497124	18.771103113057	2.36725909984787	0.0037104374605766	3.31713108975548	0.831137991169159	0.845979741011465	1.43964973470372	2.81622203257764	5.44321175466587	2.67151497161515	43.8573707840154	0
281	26_Jun_04	FF	4	47	NA	7.024604408671	0.791182658007866	3.01381139668892	22.4137931034483	1.25308698435928	0	1.00612823561694	0.0320131711332663	0.0548797219427422	0.164639165828226	3.48943565352602	2.78514588859416	0.128052684533065	57.8432269276502	0
282	26_Jun_05	FF	5	47	NA	6.24634431663092	1.34041723532852	7.14807954767011	27.8563072723728	1.35991421329694	0	2.71007993760967	0.294891791772275	0.324137258724898	0.448430493273543	5.19838175082862	4.62809514525249	1.37941119126535	41.0655098459739	0
283	26_Jun_07	FF	7	47	NA	5.83686245626956	0.920640765973117	9.32915976186092	28.5337261400601	1.73080464002946	0	1.1231817344872	0.0368256306389247	0.0122752102129749	0	1.8596943472657	3.88510403240655	0.104339286810287	46.6273859939852	0
284	26_Jun_08	FR	8	47	NA	13.3190028195751	18.8939448926607	9.36880600764914	2.55157589123698	0.745372825995924	14.0280840847548	1.20599648251026	7.0684793836018	2.50132603779906	3.15736579101644	4.83515256413835	0.991038776136903	1.47120404232154	19.862650400603	0
285	26_Jun_09	FR	9	47	NA	20.9095354523227	26.8753056234719	4.77261613691932	3.48166259168704	1.29095354523227	6.47432762836186	0.176039119804401	1.67237163814181	5.03667481662592	2.47432762836186	2.59168704156479	1.64303178484108	0.117359413202934	22.4841075794621	0
286	26_Jun_10	FR	10	47	NA	11.6130112613555	19.4499099928832	10.0891698413363	3.04349646251099	1.34801356386319	14.9495541507933	0.690752292041696	5.95721522166869	0	2.47833549629506	4.75153849374137	1.38150458408339	1.41918198183112	22.8283166575962	0
287	26_Jun_11	FR	11	47	NA	12.6853881045818	20.4169002599256	6.2280209979104	2.75724988532695	0.932674175628153	12.191019825697	0.40262983538046	6.18724835635289	4.790785383008	2.81840884766322	3.59818561745069	1.94689363437134	0.820549411344987	24.2240456653585	0
288	26_Jun_12	FR	12	47	NA	14.6971789307556	17.4344052081278	11.491418425725	4.37463010455711	1.69658709804695	7.73821266521997	1.57822055632275	4.66561451962912	2.48076543696982	0	6.94910238705859	0.784178338922864	0.572104951666995	25.5326494377589	0.00493193923850858
289	26_Jun_13	FR	13	47	NA	13.8720732840076	20.8769738317158	7.55581179334422	3.56811120720028	1.66874859869959	14.1219051279587	0.723871752986772	5.99596425482848	4.20870567886999	0	4.71477531148906	0.278658595176324	1.34845136286474	21.0659492008584	0
290	26_Jun_14	FR	14	47	NA	14.0203778391	22.2493455034317	4.10740819358947	3.38569305879856	1.19932073869667	15.0746479869808	0.863227906318545	7.00842000990589	2.2606665251539	0	4.57793815891884	1.43989245029364	1.43635463100545	22.3767069978066	0
291	26_May_01	FF	1	16	NA	5.24278109372479	5.09356347798032	10.9896757541539	14.1958380383933	0.576705920309727	0.0806581706726891	1.0646878528795	1.66559122439103	1.76238102919826	0.475883206968866	0.725923536054202	4.59348281980965	1.27036618809485	52.2624616873689	0
292	26_May_02	FF	2	16	NA	5.26399617743091	5.43123357489846	9.86700645058533	13.2236999283268	0.971569642430517	0.159273711873855	1.36975392211515	2.93859998407263	2.46077884845106	0.728677231822888	1.05518834116429	5.21621406386876	4.42382734729633	46.890180775663	0
293	26_May_03	FF	3	16	NA	3.14460625879311	3.88227689265752	5.23594053005818	11.8711738088901	0.410662002357504	0	1.74911593596715	3.38415909350165	1.94303965930263	0.901174949617856	4.15605156089585	5.04201680672269	6.00403057150462	52.2757519297312	0
294	26_May_04	FF	4	16	NA	1.94165409672968	4.27163901280529	3.91861099521807	9.41942937834975	0.584100901826118	0.128373824577169	1.57257935107032	2.73436246349369	0.805545749221734	0.927500882570044	11.0626143329375	3.90256426714593	4.72736609005424	54.0036586540005	0
295	26_May_05	FF	5	16	NA	1.10841559310691	2.92789024594278	4.75991299983269	9.33578718420612	0.276058223188891	0.050192404216162	1.9114940605655	1.1878868997825	1.04567508783671	0.0125481010540405	10.3145390664213	2.25029278902459	1.62707043667392	63.1922369081479	0
296	26_May_06	FF	6	16	NA	4.226576606701	5.3902226977864	4.6345215007022	14.2513208051896	0.90951648498629	0.013375242426269	1.47796428810272	2.15675784123587	0.541697318263894	0.749013575871063	9.02160101651842	4.24998328094697	3.76513074299472	48.608974787668	0.00334381060656724
297	26_May_07	FF	7	16	NA	3.68866078351734	3.31204076357863	5.43145146401802	9.26042166672821	0.372927666802053	0.269541778975741	1.06339770335635	4.36805376066167	1.85725362773696	0	10.6339770335635	3.55942842373445	5.89668795923642	50.2861573680907	0
298	26_May_08	FR	8	16	NA	24.1208386362114	22.4261504454418	9.39781633063166	4.82282805278317	0.937772121374506	0.348315359367674	0.261236519525755	5.2448255074017	6.12901065041195	0.361712103958738	3.18842521267332	3.6841047625427	1.90233773193114	17.1746265657445	0
299	26_May_09	FR	9	16	NA	14.8632900044823	18.7808157776782	8.10398924249216	2.65351860152398	1.29538323621694	11.6853428955625	1.02644554011654	6.90721649484536	9.22904527117884	2.21425369789332	2.50560286866876	2.60421335723891	2.11116091438817	16.019722097714	0
300	26_May_10	FR	10	16	NA	13.1280962491154	22.3696626562869	9.7723519698042	3.37343713139891	1.25619249823071	12.8037272941732	0.819768813399387	5.83864118895966	0	3.47369662656287	7.50176928520878	2.74239207360226	1.04387827317764	15.8763859400802	0
301	26_May_11	FR	11	16	NA	11.6262482168331	23.1613567918846	7.29909652876843	2.54002219052148	1.3948327785703	5.95181486764939	0.792518624187668	9.09415121255349	5.73387224599778	0	5.61103185924869	1.75939134569662	1.66032651767317	23.3753368204153	0
302	26_May_12	FR	12	16	NA	18.773874965061	27.9232274294233	10.7984720022361	3.11189788502749	1.12736420385726	0.130438833504146	0.326097083760365	5.48774806671015	7.44433056927234	1.82614366905805	3.91316500512438	2.73921550358707	0.708096524736793	15.6899282586416	0
303	26_May_13	FR	13	16	NA	12.9517741403933	22.2673843787762	6.2891354498517	3.09787981983961	1.8455454245853	8.32143249478194	1.13698780621773	4.67977589805559	9.68911347907283	0	5.94858837745798	2.37833681203999	1.0326266066132	20.3614193123146	0
304	26_May_14	FR	14	16	NA	11.2184441009789	17.1689850592478	8.20882706508672	1.76884767302078	1.23218272368195	14.7346728490469	0.536664949338829	10.4671131719045	4.1602266872746	0	4.8471578224283	1.64434140477417	1.07762321827237	22.9349132749442	0
305	27_May_01	FF	1	17	NA	4.07452084171023	1.00969485770451	9.073850690256	14.5333512040388	0.60313630880579	0	1.34923826118036	2.22043515167761	0.857793861412679	0.875664566858777	7.16168520752357	6.91596300763973	5.32547022293705	45.9991958182549	0
306	27_May_02	FF	2	17	NA	7.77326247785766	7.0056614914383	6.40477927130006	16.015421485881	1.83043312146157	0.00694661526171373	3.52193393768886	0.736341217741655	0.263971379945122	0.58698898961481	5.77611059011497	6.72085026570803	1.87558612066271	41.4817130353235	0
307	27_May_03	FF	3	17	NA	3.61551356293813	2.11063700091436	11.6580310880829	15.9402621152088	0.403840292593721	0.118104236513258	2.05348978969826	2.04587016153612	0.769582444376714	0.426699177080159	5.58137762877172	4.74702834501676	3.87077110637001	46.6587930508991	0
308	27_May_04	FF	4	17	NA	7.7794632077516	6.65572857010185	9.29944587190044	15.8437296845494	2.73039655759527	0.170262823886326	3.13593164721543	2.26604340154165	0.981333003126645	0	9.1663313004984	3.61576324180417	4.0955948363929	34.2599758536359	0
309	27_May_05	FF	5	17	NA	4.3578451454322	2.79598525194592	9.7501024170422	15.7978287587054	1.28021302744777	0	1.7206063088898	1.47992625972962	0.665710774272839	0.38406390823433	7.67615731257681	4.94674313805817	3.11859893486276	46.0262187628021	0
310	27_May_06	FF	6	17	NA	3.64636642784033	1.86369839645172	6.92596383486865	8.99863527806209	0.80603889457523	0	2.42238143978164	3.69754350051177	0.814568406687137	1.79546229955647	9.54452405322415	3.7316615489594	7.26714431934493	48.4860116001365	0
311	27_May_07	FF	7	17	NA	4.33938893476466	0.945499587118084	7.79933938893476	19.1948802642444	2.14285714285714	0	4.69033856317093	1.15606936416185	1.30883567299752	0	13.4227910817506	4.05450041288192	2.05202312138728	38.8893476465731	0.00412881915772089
312	27_May_08	FR	8	17	NA	15.1935461043097	18.9158587502654	7.47293185195669	3.00757200481212	1.33748496213998	15.1440096242304	0.941193121505909	7.84091713254547	3.49586016559338	1.06857264170972	5.12348736819758	2.3140612837025	1.77623664284198	16.3682683461892	0
313	27_May_09	FR	9	17	NA	14.7015859766277	19.1308430717863	8.01335559265442	2.27462437395659	1.64336393989983	7.2360183639399	1.06949081803005	4.31448247078464	10.7627295492487	1.91986644407346	4.25709515859766	2.79632721202003	0.944282136894825	20.9359348914858	0
314	27_May_10	FR	10	17	NA	12.5445292620865	19.626802374894	9.54198473282443	2.83290924512299	1.03477523324852	16.0262934690416	0.776081424936387	6.62425784563189	0.0805767599660729	3.30788804071247	6.3019508057676	2.35368956743003	1.16624257845632	17.7820186598813	0
315	27_May_11	FR	11	17	NA	9.89204117499372	20.5582057075906	5.87496861662064	2.64457276759561	1.14653945936898	11.1264540965771	1.13398610762407	8.5028035818897	7.96719390743995	0.0376600552347477	3.96685915139342	1.75328479370659	2.21775880826847	23.1776717716964	0
316	27_May_12	FR	12	17	NA	10.3944773175542	19.2623274161736	6.13806706114398	1.91715976331361	0.96646942800789	12.6311637080868	0.848126232741617	8.00394477317554	8.22090729783038	1.94871794871795	4.60355029585799	1.65680473372781	1.93293885601578	21.4753451676529	0
317	27_May_13	FR	13	17	NA	12.124943000456	26.1696306429549	7.36434108527132	3.296853625171	0.930232558139535	0.278157774737802	1.64158686730506	9.25216598267214	7.42362061103511	0	4.5827633378933	2.4578203374373	2.51709986320109	21.9607843137255	0
318	27_May_14	FR	14	17	NA	11.819254077358	18.1640704437304	7.87001260828893	1.61060723146378	1.20795542359784	15.4634562980437	0.667019156464798	10.2452515557002	3.33916297230244	0	5.18160003253752	1.89531052995485	1.66348070118355	20.8646845894172	0.00813437995688779
319	28_Jun_01	FF	1	49	NA	7.86112020962987	1.35385959165848	16.9523601557666	24.5805582851112	2.58397932816537	0	3.67944098700732	0.0582305200713324	0.0946245951159151	0.662372165811406	4.41824071041234	4.64752338319322	0.23292208028533	32.8747679877716	0
320	28_Jun_02	FF	2	49	NA	4.7090888443048	2.74065942385585	10.5310973994019	14.4376727107544	0.904720445167884	0	4.08070560623841	1.14320324033766	0.798728091759095	2.58924177612901	4.74694325623651	4.72423060907749	4.17912707726085	44.4145815194761	0
321	28_Jun_03	FF	3	49	NA	3.71906445471852	3.83804732118575	6.63924394887136	14.1453630677182	0.829480554800109	0	4.00462333423987	1.74054936089203	0.152977971172151	4.08961109600218	5.11966276856133	3.04596138156106	5.60579276584172	47.0696219744357	0
322	28_Jun_04	FF	4	49	NA	8.57896912461445	1.36729307768133	7.45651690037839	21.9720817832046	1.84107602785462	0	4.3721580972368	0.785398581830901	0.28935737225349	2.0731978759261	5.11621991160291	3.49454672644599	1.59305542306592	41.0601290979045	0
323	28_Jun_05	FF	5	49	NA	7.45627337984026	1.63785259326661	12.6428065918512	22.3233242341523	1.26883024972197	0.00505510059650187	1.3446567586695	0.0657163077545243	0.278030532807603	0.571226367404711	5.89424729552118	7.2843999595592	0.454959053685168	38.7726215751693	0
324	28_Jun_06	FF	6	49	NA	4.6608198790778	3.92664939206697	7.42807786858016	21.5467410803269	3.37851305561092	0	5.16244767789516	0.84379775430204	0.355458109095741	1.23579828582818	6.26868646601555	4.04292073616371	1.22583217061989	39.924257524417	0
325	28_Jun_07	FF	7	49	NA	5.78337874659401	1.77111716621253	6.57697547683924	22.2309264305177	2.95299727520436	0.00681198910081744	4.77179836512262	1.02861035422343	0.391689373297003	0	8.26294277929155	5.44618528610354	1.77111716621253	39.0054495912807	0
326	28_Jun_08	FR	8	49	NA	13.3830887965397	19.3622254261725	8.92629972012552	3.02773301670766	0.737850903231278	10.4020015265881	1.0855737426851	7.23857179204478	3.48146891697057	2.34500890509711	5.72470528369095	1.37816979051819	1.08133322025274	21.8259689593758	0
327	28_Jun_09	FR	9	49	NA	10.2355109563793	18.2756502150317	5.96354699979521	2.52713495801761	1.50317427810772	9.64161376203154	1.08130247798485	6.50829408150727	3.8091337292648	2.67868113864428	9.78087241449928	1.82265001023961	1.78578742576285	24.386647552734	0
328	28_Jun_10	FR	10	49	NA	14.8184848211873	26.0246824610395	11.9268534366273	3.38708224484281	1.72056571480047	0.243221331411585	0.765696784073507	6.74713989730655	0.0180163949193766	2.64841005314836	7.48581208900099	1.90973786145392	1.29718043419512	21.0071164759932	0
329	28_Jun_11	FR	11	49	NA	12.874213836478	23.7106918238994	8.42767295597484	3.76100628930818	1.78616352201258	0.194968553459119	1.52201257861635	7.87421383647799	4.56603773584906	0	6.44654088050314	1.18238993710692	1.83647798742138	25.8176100628931	0
330	28_Jun_12	FR	12	49	NA	17.2719749908054	24.5264803236484	14.7894446487679	5.50753953659434	2.5560867966164	6.16954762780434	1.25965428466348	2.00441338727473	3.39279146745127	0	4.87311511585142	3.92147848473704	0.151710187568959	13.5757631482163	0
331	28_Jun_13	FR	13	49	NA	13.9600772698004	25.9948486799742	9.28525434642627	4.10817772054089	1.92530585962653	3.13586606567933	0.959433354797167	1.99613650998068	5.19639407598197	2.85254346426272	5.23502897617514	2.62073406310367	0.109465550547328	22.6207340631037	0
332	28_Jun_14	FR	14	49	NA	13.3640552995392	20.6627166995831	6.65350010972131	3.2038621900373	1.44832126398947	12.4950625411455	1.43954355935923	6.42966864165021	4.03774412991003	0	4.9506254114549	1.7906517445688	1.37371077463243	22.1505376344086	0
333	28_May_02	FF	2	18	NA	4.33341830231965	1.36557299442846	10.8226211718437	14.5005644368377	0.735588652998798	0	3.15356323513346	2.50172972579294	0.502530861949674	1.91908524817013	9.36965150577182	5.1928189068133	4.25330468664652	41.3495502712938	0
334	28_May_03	FF	3	18	NA	3.70301335818577	1.04380242311277	8.26654240447344	12.0844982913948	0.515688101894998	0.0279589934762349	2.95433364398882	3.31469400434918	1.91363777570674	3.42031686859273	8.72631251941597	4.39888164026095	7.28176452314383	42.3485554520037	0
335	28_May_04	FF	4	18	NA	2.13356295445848	0.883403495343794	9.26138538078837	11.8382446740656	0.408215333588468	0.0829187396351575	1.89756346472764	2.63745375685674	0.982268146447251	0.602755453501722	10.1160862354892	4.29263936726623	3.76961347110601	51.0938895267253	0
336	28_May_05	FF	5	18	NA	3.46523416811682	1.18029810093062	9.83203450102141	10.4297495649542	0.718771279412877	0	1.9936445486873	3.94945903003707	1.24839222213816	0.786865400620413	15.4838465612469	3.49171521525308	6.4765075281834	40.9434818793977	0
337	28_May_06	FF	6	18	NA	3.36842854094046	1.20936188375898	10.8380166465106	14.9925304118944	0.629579568898058	0.0818097744895781	2.91669630788931	3.72768015935121	1.19157715017429	0.871451945649854	8.92437931279789	4.12605819164829	6.59813615992032	40.5242939460767	0
338	28_May_07	FF	7	18	NA	5.10728688852631	1.07132961856971	8.72764215127913	12.6404580857679	0.994366283902349	0	2.3858633746883	3.10931872056152	0.957423883262014	1.49924575932026	8.99855308930825	3.25708832312286	7.51777853030816	43.7336452913832	0
339	28_May_08	FR	8	18	NA	14.1532485433244	19.0589562057515	9.03452164651338	3.2579412317524	1.4973999122862	17.5991479230625	0.388446839170478	4.93703402042479	4.81799386003383	1.01497399912286	4.78040223043669	2.21164087463192	1.3407681222981	15.907524591191	0
340	28_May_09	FR	9	18	NA	13.5194709772226	15.3726834843661	9.71916074781615	2.7512449995918	1.42868805616785	10.9764062372439	0.791901379704466	6.37603069638338	9.08237407135276	1.00416360519226	2.56755653522737	2.48183525185729	1.11437668381092	22.8141072740632	0
341	28_May_10	FR	10	18	NA	12.2516055912354	18.7004155647903	8.86286361919154	2.66339251983377	0.72912731394031	18.7797506611258	0.55912353607858	7.51416698148848	0.00755572346052135	2.73894975443899	5.43634302984511	1.64714771439365	1.91537589724216	18.1941820929354	0
342	28_May_11	FR	11	18	NA	13.3445629795995	23.3576642335766	7.70166573086281	2.72318921953958	1.11360658805914	10.42953396968	0.669099756690998	6.27456485120719	6.44768856447689	2.04473142429347	3.63559797866367	2.83548568220101	1.94179300018716	17.480816020962	0
343	28_May_12	FR	12	18	NA	13.9285196111622	23.5962663829376	8.05242540020312	2.42781834889007	1.47023262562267	0.353049281810708	0.706098563621415	8.18300527155777	6.77080814431494	2.18600377230739	5.36344730860376	2.54388934564976	1.99738840257291	22.4210475407458	0
