	group_ID	day	N	avg.B_theta	sd.B_theta	med.B_theta	lq.B_theta	hq.B_theta	avg.B_intestihominis	sd.B_intestihominis	med.B_intestihominis	lq.B_intestihominis	hq.B_intestihominis	avg.R_intestinalis	sd.R_intestinalis	med.R_intestinalis	lq.R_intestinalis	hq.R_intestinalis	avg.C_aerofaciens	sd.C_aerofaciens	med.C_aerofaciens	lq.C_aerofaciens	hq.C_aerofaciens	avg.B_caccae	sd.B_caccae	med.B_caccae	lq.B_caccae	hq.B_caccae	avg.B_formatexigens	sd.B_formatexigens	med.B_formatexigens	lq.B_formatexigens	hq.B_formatexigens	avg.D_piger	sd.D_piger	med.D_piger	lq.D_piger	hq.D_piger	avg.B_ovatus	sd.B_ovatus	med.B_ovatus	lq.B_ovatus	hq.B_ovatus	avg.F_prausnitzii	sd.F_prausnitzii	med.F_prausnitzii	lq.F_prausnitzii	hq.F_prausnitzii	avg.A_muciniphila	sd.A_muciniphila	med.A_muciniphila	lq.A_muciniphila	hq.A_muciniphila	avg.B_uniformis	sd.B_uniformis	med.B_uniformis	lq.B_uniformis	hq.B_uniformis	avg.C_symbiosum	sd.C_symbiosum	med.C_symbiosum	lq.C_symbiosum	hq.C_symbiosum	avg.E_coli	sd.E_coli	med.E_coli	lq.E_coli	hq.E_coli	avg.E_rectale	sd.E_rectale	med.E_rectale	lq.E_rectale	hq.E_rectale
98	4_pre_FF	25	3	7.8285462119755	1.47435554393771	8.47725718194254	7.30916236003445	8.67228554890007	1.45480647373807	0.365678766194336	1.24829001367989	1.24369838374626	1.56265633370079	4.19217384615341	0.779869647875753	3.75341997264022	3.74196447293382	4.4230062826164	3.8604635828011	2.0101410694357	3.53967168262654	2.78484025437593	4.77569096113898	13.161268691904	0.9670443921499	13.0155928214181	12.6454598094018	13.6042396391632	2.70884566962888	0.869300211103971	2.47140522875817	2.2271706932258	3.07180042559659	2.6328212817467	1.72874682709241	2.09694989106754	1.66620750367331	3.33149936448052	2.56178192704497	1.20872188838015	2.75963518681965	2.01298752805035	3.20950295592692	1.92386344649558	0.0742094995326398	1.92997940570756	1.88838231571287	1.96240255688428	41.3246220940108	2.33792898510804	42.1682626538988	40.4251139689029	42.6459504990627	10.6230348656769	1.94032210231944	9.55882352941176	9.5032489740082	11.2107150892131	2.76802131763195	0.784398775965217	2.93027360988526	2.42272914420391	3.19443963718664	4.67271261878939	0.310585356166318	4.49726402188783	4.49340988678975	4.76429105233825	0.287037972402703	0.0547496236421398	0.276551927037364	0.257420843692974	0.311412078429762
99	4_pre_FF	26	3	8.44816031317049	3.05186978229387	8.87667968491428	7.04067902374369	10.0699012884692	0.984958252848537	0.150270414022323	0.902569949171061	0.898235684694136	1.0304866691642	2.15929659186172	3.19046726675662	0.64327485380117	0.326387795054117	3.23419451963905	2.5712412792402	1.43639369337479	3.2964850731449	2.10665306338828	3.39845139204447	17.1349618237701	1.33687203200148	16.8994505858211	16.4154729955004	17.7366950330654	2.26636028272938	0.929071951865356	1.80038953018859	1.73143954370749	2.56829564548087	3.00835667040183	0.805601824012754	3.45029239766082	2.764399525103	3.47328167933015	3.97339222624384	1.96777078759421	4.09743827364798	3.02198563640628	4.98682183978347	0.94277823667824	0.96123848435116	0.906864367511749	0.453432183755875	1.41416735501736	36.6591417960255	7.9556404477336	36.7975110875753	32.7163651585328	40.6711030792931	11.5422701908003	4.07882597447382	9.88283577149666	9.21877795258208	13.0360452193667	3.81294561818011	2.44803922139584	2.58980785296575	2.40366145610491	4.61066089764814	5.91355453598074	2.7591112927809	4.41309201463113	4.32145962351998	6.7554181877667	0.58258218206898	0.637368869927967	0.397166876282518	0.22782320422313	0.844633507021599
100	4_pre_FF	42	3	8.91430955513163	0.25676503046418	8.79673595722979	8.76705965639055	9.00277265492178	1.81555278762934	0.541195568256428	2.03123351271499	1.61550249240777	2.12344344539374	1.829019494396	1.61239125887391	2.42341106538637	1.21360993185525	2.74162484243194	1.39175591353316	0.799432447749873	1.52351932965149	1.02907351238651	1.82032002273899	11.6560995701459	0.204302124101533	11.7014194029453	11.5671811586848	11.7676778980066	2.72152478561073	0.178685491983071	2.79619717184629	2.65690643204769	2.82347933229155	5.52712821222121	1.35056406444398	5.95989454342095	4.98655977215014	6.28407981789216	4.64971059244758	0.610977825246545	4.39154446772043	4.30086878340121	4.86946933913038	0.00126959944137625	0.00219901073772472	0	0	0.00190439916206437	34.4196444812077	4.80917990511047	32.1767282422396	31.6591878009153	36.058643042016	15.4488454862458	0.930042591254412	15.9664825747477	15.1708182280372	15.9856912887054	3.339043014795	1.00594991891491	2.86543633991105	2.76137351095654	3.67990918119148	7.41010968567224	1.25494016195727	6.91859071662539	6.69695847251902	7.87750141430203	0.875986821522358	0.747019146288192	0.663098186466406	0.460809407678702	1.18471991783804
101	4_pre_FF	43	3	5.36222772561654	3.01979355761072	6.2411431270666	4.12081114187542	7.04310201008269	0.885299921194508	0.449967321935215	0.693504736129905	0.628256920053452	1.04644532980326	1.31885049838777	1.25522112140454	1.4495748700992	0.72647891001577	1.97658427261548	5.73525563339509	2.57182870621162	4.44615021256495	4.25453654065324	6.57142201572186	18.3984935207569	6.27786518175247	16.5771138403401	14.9049121349919	20.9813850663135	2.50341534809481	1.38070499363969	3.04676428908833	1.99022923520722	3.28827593147916	4.88810193917124	3.57090946335569	5.01003778932452	3.13391204272168	6.70325976069744	1.65359525911718	0.453131005804811	1.57357109116675	1.40968923508985	1.8574891991693	1.48526783696782	1.29186193192512	2.10793575814832	1.05396787907416	2.22790175545174	36.7300492457337	13.8114690913191	37.8985592820028	30.1350035922869	43.9093499173151	12.532314453975	7.6390172763926	13.1849315068493	8.88642837920328	16.5045090551838	4.26138429579257	0.963399937805481	4.04488100942342	3.734769271835	4.67974767656557	4.1981073913859	1.61972922569063	3.52798771846953	3.27448100402502	4.78667394228859	0.0476369304109408	0.0565590823722007	0.0239578342117873	0.0153618670382346	0.0680724456840702
102	4_pre_FF	44	3	7.04113455233157	0.868080454290867	7.53915795377158	6.78896308925359	7.54231771612956	2.94318410546589	1.22134530924984	2.59900577186134	2.26493172060599	3.44934732352352	0.722855032133577	0.626580693121802	1.05756519649081	0.528782598245405	1.08428254820037	5.25549984107068	0.5482358132294	5.07123077436359	4.9471845094828	5.47168063930501	13.7023739918844	6.01190167329898	15.0769025456244	11.0995690798027	16.9924431808361	2.2086218793536	0.766722496506415	1.82269759243681	1.76711898939226	2.45716262585655	5.75398733481876	2.02651474551341	6.04895244962545	4.82255341740179	6.83290380963907	1.92643890968858	0.745958943910671	1.82269759243681	1.53023913085291	2.27076802989837	1.03051405079618	0.923085213805341	1.30993870928975	0.654969354644875	1.54577107619427	38.3890360752967	4.59293531607462	38.0042462845011	36.0024234124938	40.5832538427018	10.3353519985476	4.13668503686685	8.53663421864359	7.9695812290628	11.8017638780803	4.61217980522151	1.42514553723823	4.51739899242652	3.87709472114616	5.29987448289936	5.8883414688714	2.64654524933663	4.78708488563073	4.37866238409585	6.84739226202662	0.190480954519624	0.0157950753990426	0.199007764105726	0.18563135070647	0.199593963125828
103	4_pre_FF	45	3	5.74290180125128	1.46557997608659	5.82742399775328	5.03215690587993	6.49590779487362	2.020704181532	0.615599304689807	1.68535553615793	1.66547317884858	2.20826086152838	0.826007987064523	0.46561165496167	0.830817477591331	0.594413847245544	1.06000687214691	4.17345646998639	1.03794835599466	4.70874581665848	3.84294170491244	4.77161590839638	14.8785945860306	1.37834374698926	15.4812890542723	14.3914200592654	15.6671163469167	1.67359410148622	0.361913380085438	1.66652709153337	1.49089653507137	1.85275816292464	4.68740981157122	1.08376793847911	4.11397705384809	4.06240494179456	5.02569830248631	1.67224905258307	0.30243001656626	1.81375646516417	1.56938186963753	1.84586994181916	1.64730749316861	1.43099259582204	2.35905357017482	1.17952678508741	2.47096123975292	37.5885393861472	3.71037073802467	36.4123607738045	35.5105872300299	39.0784022360932	14.5076457112484	1.26600956245954	13.8954023951093	13.7797699546889	14.9293998097384	3.78556886946098	0.550555306795889	3.50815605326593	3.46853000631022	3.96390132451421	6.66826463915893	2.59147996557404	5.64023366682334	5.19438255458464	7.62813123756542	0.127755909310568	0.113533778857586	0.166163495518266	0.083081747759133	0.191633863965852
104	4_pre_FF	46	3	8.52887700424067	2.57789151183384	7.61644027938647	7.0738693895639	9.52766625649033	1.03588575054437	0.64053934694071	1.22494822926538	0.773521676342503	1.39278106410673	0.893232007162069	0.921620937962955	0.838861394826436	0.419430697413218	1.3398480107431	6.03250314309731	1.69350620830138	6.9355234986487	5.50719582518227	7.00932063878805	16.7365131137782	2.55979402496375	15.8927380576322	15.2989298151586	17.7522088843249	1.89698499920829	0.838752757683682	2.14102699097961	1.55215106322009	2.36383993108215	5.30994081787611	2.18538304713814	4.70770822555613	4.09826462837949	6.22050071121275	1.42183036753807	0.65965193524437	1.47501505117399	1.10610555973081	1.76414751716328	0.649099978986113	0.849857544918568	0.336264873254009	0.168132436627005	0.97364996847917	41.4626902555453	4.53713282856127	42.729282931452	39.5780671129265	43.9806097361174	8.79307176632209	1.37180963039329	9.56050571944612	8.38489994125758	9.58496056794861	2.32238136492133	2.39352840324413	1.70580183215752	1.00163345617188	3.33483950728888	4.81833335876879	1.56717638495594	4.67753060872564	4.00192003043145	5.56434531208455	0.098656072011278	0.0035211365456716	0.0993377483443709	0.0970908434772381	0.100562138711864
105	4_pre_FF	47	3	8.20048785927826	2.36949631650985	8.01399354144241	6.97187150319004	9.33585705644856	1.18697539371117	0.641580414851702	1.02260495156082	0.833088043355379	1.45867752299179	3.06672155632021	2.85929211144425	3.54085358177011	1.77042679088506	4.60008233448032	4.00398326769422	0.489509420037996	4.17180154274499	3.81221939354687	4.27965627936696	15.6426875042572	1.68552719560401	14.8600645855759	14.6754055774411	16.2186579717327	2.06893306182033	0.388561276621282	1.95140375173108	1.8520540598995	2.22704740869654	4.38280957667545	0.355905979838411	4.57802729471906	4.27502010591712	4.58820790645559	3.63198081613401	1.35439040430286	3.64233876489114	2.95738995401802	4.31175065262856	1.28613536860971	1.23575094819642	1.39397201291712	0.69698600645856	1.92920305291456	32.3758061477366	2.95462142370657	32.6532475238486	30.972748627371	33.9175843561582	13.7994146908404	1.26781690682615	13.9558665231432	13.2082495699381	14.4688057278941	3.89631738402029	0.850342650019956	3.61410118406889	3.4185323999156	4.23299426814928	5.15153610153965	1.3208197829829	4.97922699232028	4.45227724165286	5.76464040681676	1.30621127136247	1.57231044556752	0.729278794402583	0.416571916400586	1.90738438784441
106	4_pre_FF	48	3	9.20859067583747	1.82948467457717	8.33270719062289	8.15720835807856	9.8220312509891	1.16140279000926	0.775358378943164	1.01059433466076	0.741560903594117	1.50584044875015	3.69527713412	3.22028905140634	5.18381021369069	2.59190510684535	5.54291570118001	3.7117514818672	0.330635907194192	3.65809489315465	3.53466018983377	3.86201447954436	17.525278872585	3.75929106456984	16.7818769253888	15.4875520085111	19.1913047630607	2.58462236182522	1.23396005795793	3.24157913799348	2.20137564958282	3.29634746215175	4.53456048970333	1.82456788388162	3.82107931908729	3.49781143052568	5.21456896357295	4.60425618460456	2.03388610847607	3.46794639623325	3.43019380071637	5.2101636743071	0.977083907032907	0.915645909811514	1.11578631001578	0.55789315500789	1.46562586054936	23.5834440085326	11.3988157781566	29.1334661354582	19.8029968039928	30.1389022765351	18.5649069029714	5.64042287223466	17.190329590728	15.4645764716732	20.9779486781479	4.21554034455707	1.08090865609501	3.84824339007606	3.60719330071839	4.64023891115524	4.27285445067334	0.607848932050296	4.16063020644694	3.94478396769233	4.54481281154115	1.36043039568063	1.79121070127501	0.349387632429183	0.326359879235236	1.88897953050031
107	4_pre_FF	49	3	9.24229115231236	0.51347387451951	9.08087098626386	8.9548971122045	9.44897510939597	1.15364677221862	0.649056075256559	1.32061304712689	0.879016136845084	1.51176054504628	2.86660443355704	2.49657501626904	4.01493319360755	2.00870926506106	4.29866398207827	2.78315825349503	0.733141525399626	2.64343447727574	2.38668393512858	3.10977068375183	14.7977933792516	0.617438477870622	14.7299147564154	14.4735068498696	15.0881405972155	3.26343276761123	0.18856234950156	3.25954065147149	3.16819362825091	3.35672584890168	4.24980634631166	0.387167267140545	4.20487293686141	4.04596962281981	4.43117636507838	5.15516610712526	1.66249153619075	4.42101126539167	4.20357131000691	5.73968348337682	1.17746639635025	1.02074694282322	1.72033037410008	0.86016518705004	1.76619959452537	26.9976459935998	3.882312890294	27.4299187843856	25.1736033925905	29.0378249900021	19.1532757850559	3.76291480549064	19.5943585713038	17.3918084981425	21.1352844650932	4.36333653138325	1.78984072096138	3.42764824032836	3.33146468374352	4.92736423349552	3.8788996854536	0.695617086344493	4.07346654737051	3.59009105903151	4.26499174283414	0.917476396274404	0.982566964570901	0.403894856344424	0.351013282153927	1.22714874042989
108	4_pre_FF	50	3	9.02831242996855	1.6424958851321	9.00512486781095	8.20132897636982	9.84370210248847	1.94431186872049	0.559235658604466	2.13899222184647	1.72637400891396	2.25958990509001	0.726626786125418	0.619240849856508	1.04937769462296	0.531029733344622	1.08359929315499	1.97013366557023	0.055968669784948	1.96860001626942	1.94177379913911	1.99772670735095	16.7953935021793	2.48220778954085	16.6476856747743	15.5190117953725	17.9979212952836	2.24393280863441	0.263452462553443	2.22776462631045	2.10835070980372	2.37143081630311	5.39010653124642	0.334324570543436	5.45740716947193	5.24232922534444	5.57153415626116	3.73273490344257	1.29695740465914	3.1671591931132	2.9908845668649	4.19179738485555	0.985913171213763	0.880216623638935	1.26494753111527	0.632473765557635	1.47886975682065	37.7063104173053	1.17472106550094	37.0392289482584	37.0281152469267	38.0509648531604	10.7538691545471	6.37371772371436	14.3710651419761	8.88277639919231	14.4335599036163	4.07259020205589	0.951650325104819	3.62328151098548	3.52603105891746	4.39449499965913	4.49415848112613	2.24900454827132	3.90466118929472	3.25163677478356	5.441931541553	0.155606077864397	0.0713936770568264	0.194453838349679	0.133833117824477	0.196802918146958
109	4_pre_FF	51	3	6.99457614654778	1.91804438990154	6.89315754936467	6.01120532009972	7.92723767440427	1.70398558334607	0.573531586017347	1.49137982461373	1.37924733724791	1.92242095007806	0.541713725165225	0.463955227998177	0.779946187118967	0.393492857031378	0.809050824275942	2.98438319035194	0.692014654089986	3.24524249835948	2.72254733414683	3.37664870056082	16.7531113638134	3.09405928027391	17.5425011439231	15.4416637050292	18.4592539126524	1.61291420598218	0.14296985811697	1.57692176696979	1.53415079579176	1.67368139666641	5.49519282712396	0.728607200899275	5.36411953116751	5.10256922093184	5.82227978533785	2.03762445720538	0.467231980342034	1.79149211539117	1.76820325509462	2.18397948840904	1.52675744069514	1.32604673852577	2.18934558253296	1.09467279126648	2.29013616104271	38.9628085029562	0.935888122290308	38.8476294393017	38.4687350799682	39.399292394117	11.3091779310721	2.1665680663022	11.0183141442463	10.160524500232	12.3123994684993	4.6941729608947	0.979989516608053	4.27097169714928	4.13393481355704	5.04281047635966	5.31727558350758	0.768568910275105	4.96917679915534	4.8767616382581	5.58374013658094	0.0663060813383808	0.0750807599995045	0.0510881781955655	0.0255440890977827	0.0994591220075712
