B_theta	B_ovatus	B_uniformis	B_caccae	B_intestihominis	E_rectale	B_formatexigens	R_intestinalis	F_prausnitzii	E_coli	D_piger	C_aerofaciens	A_muciniphila	C_symbiosum	group_ID	mouse	day
1.0451922792957	6.7610782668225	-2.03261828047696	-0.32282953280206	-0.38037471197799	-0.684008583581099	-0.149733217654699	-0.62523807037221	-1.5391858340015	-1.46243291679377	0.03244673371235	-0.27782103503158	-0.489878141691701	0.12540304455282	FR	5	18
0.5468177399776	-0.352059939442398	0.0825819533500294	0.37474775397765	0.32054859743503	-1.595317507404	0.5408455766398	2.02662066633344	-0.44912292866164	-2.7150364792997	0.0991085603614199	0.01670958001092	1.0112040501597	0.0923523765622849	FR	5	19
1.6594192813051	-3.7170947179768	0.999729233113221	-0.26251535820154	0.0516470247476899	1.7280103085071	-1.93227316986452	0.0763887234473293	0.70552084417411	3.11233614493434	-0.04328438910128	-1.10706284313451	-1.1531719292409	-0.11764915270932	FR	5	20
0.567453972388	-1.0436893074291	2.83848063775371	0.40665326704355	-0.28477313654094	0.7094567853478	0.105214582844221	-0.22030446901635	-0.56103024218764	-3.0272120557098	0.22122881876467	0.484249703195859	0.205997069933701	-0.401725626387664	FR	5	21
-3.242263115826	-1.541270864038	-3.29470423731031	-0.63848920957851	-0.0830193352586899	0.0573391445186004	1.8055790784715	-1.26154528368952	0.64212356579861	4.28100985271133	0.30037212990201	0.83963931458796	1.9168931962896	0.218335763421387	FR	5	22
2.2294154365958	1.713623061403	0.60977322474256	0.23443661477638	0.17898512675775	3.7779072758706	-3.23576829296225	1.7658499733324	-0.49133489448435	-1.84705760191054	-0.20712153055709	-1.01489071712972	-4.0419435861057	0.328125909671217	FR	5	23
-2.0455438028291	0.407815760727498	0.74164375920012	-0.13920407365161	0.0865479193433099	-0.572520102698299	1.67298431925645	-1.77985545114176	0.60852256355869	-0.99893916947904	-0.70495217999015	-0.074129342125512	2.9062446756307	-0.108614875801334	FR	5	24
0.846609228036799	-0.00269119171590049	-0.371674659030661	0.23134823384591	0.10307140253738	-0.503272693756301	0.0169371452828013	-0.0137734447910001	0.36641381328931	-0.90523628148591	0.28201704893516	-0.846417000057159	0.7736965352445	0.022971863665022	FR	5	25
-1.4324400494936	-1.5848245939946	0.28960881182812	0.0421441030815002	-0.39711086485512	0.905800356462201	0.895363034962399	-0.89911816469105	-0.54476459227995	1.36537704878511	-0.577112514876067	0.784539976299619	1.6889707018209	-0.536433253049493	FR	5	26
3.6300262234581	1.5833361698694	1.19728349737062	0.40165558499622	0.38309528036681	-0.2496271890404	-2.63686101594949	1.29372248805553	0.84505088468382	-0.58331128229846	-0.087171663441565	0.00949540553950201	-6.0095941239266	0.222899740316569	FR	5	42
-1.1564495918718	-0.718201441272599	0.29530072346056	0.3418572697426	0.59288881396067	-5.1719421900513	2.49416410542769	-1.60977913509669	0.59764042619056	0.16846945022752	0.330610807486351	1.36805899652639	2.238330825471	0.229050939798919	FR	5	43
-0.373197844234701	0.1123818455342	-0.94351885772077	-0.0739369525041802	-0.38858580011856	0.9631288334021	-1.8572632835419	1.53288669588988	-0.56628800083912	-1.13714894260175	-0.070514826449829	0.75999839763221	1.7512054366456	0.29085329890694	FR	5	44
-0.3975360400788	1.446517026706	-0.50259646408068	-0.53085024816216	0.0597407160438999	0.889023182554	1.7784154965259	-1.46132940657952	0.21373171516807	0.22684956970609	-0.391165605448705	-1.43533004730768	0.3729237311953	-0.268393626241794	FR	5	45
0.5130453063255	-3.0348748689305	-0.285142800673949	0.13507151843087	-0.28570863836333	0.647735418959499	-0.5054601226591	0.61116974613324	-1.12638658925764	-1.56913834091139	0.057748568093177	0.0554387475736602	5.1007889540508	-0.314286898770773	FR	5	46
-2.8410654584191	-0.508176579195601	-1.37262375011126	-0.13754502592202	0.12422172249059	0.1837446659358	0.163058226763701	0.0238536818020698	1.60731486100668	1.581645082881	0.388478138681844	-0.11556938188328	0.600841529060599	0.301822286909003	FR	5	47
4.7641095869182	-0.805395143764299	2.71478130213985	0.19877733615295	-0.64885086601899	0.4061884191196	-0.957413198795711	0.91349654689926	-1.43577981708504	-1.48466508001415	0.616874908378374	0.28616540886246	-4.5487192698433	-0.019570132949169	FR	5	48
-4.8207418658476	5.623796430159	0.0955915165832195	-0.4474493101667	1.08919758790714	-2.4715479659837	2.86413963083221	-2.00054281714314	1.56473765048434	1.11819480186045	-0.763481676134	0.03626845146556	-1.4809761736909	-0.407186260325887	FR	5	49
3.7635396226989	-1.1078421181463	0.24118323252959	0.20737850450338	-0.11344653569461	0.160697878852501	-4.5202784110362	1.75526604400867	-1.30112054306509	0.3923018520828	0.70482571866621	-0.31270921974226	-0.320220751072998	0.450424725415372	FR	5	50
-1.0140794976021	-2.7614476859933	-1.56054518971688	0.74053725884019	-0.42129332823223	4.3312157045609	0.20037625741274	-0.66844672952239	0.15548494590577	-0.6557042783135	0.09230795953177	-0.578138662219013	2.4053600717209	-0.265626826372796	FR	5	51
-0.324838658026399	1.0971761786351	0.37821313651769	-0.47821570910688	0.50520555587549	-0.352941637807898	0.0546839066596991	-0.64740705088162	0.84939431219013	0.67951735486973	-0.19516762060632	1.64143188305112	-3.3548478418047	0.147796190434715	FR	5	52
-0.932057924461501	-0.6088313611906	0.0171537600129295	0.16892914365019	-0.46520461888932	-0.923640362119901	0.91379628202955	0.0747015672966098	-0.76146180543934	0.000124028222459494	0.0817419398327801	-0.88310399793757	3.7954063104421	-0.4775529614484	FR	5	53
1.2963389276499	-1.4760000451284	-1.11225801525221	-0.28045755632486	-0.41701705236648	2.8428240637814	-1.76572140832195	1.32531125916112	0.65319402826823	1.18383097569513	0.26340168940138	-0.37690121613263	-3.0672914784935	0.930745828062989	FR	5	54
3.8977139373742	-5.0969149150721	-0.22811298261367	-1.78823224298046	-0.22497397573545	2.4431474649678	3.59044731108665	-0.443536484960012	-2.29130664126199	-5.56793484794825	0.51699466742863	0.424404260192467	4.8947524982479	-0.12644804872589	FR	6	8
-3.585709828641	-1.3398206318314	3.10031239237925	-0.51442123375891	-0.54457689213128	-1.1419063238448	0.77301819686371	3.95631139252807	1.93778077651646	1.08579047067261	-0.87736843568821	0.25675933930372	-2.5802663234415	-0.525902898926722	FR	6	13
-1.9182645063811	1.2727560636732	-0.43012659323954	-0.61162259436444	0.20132483786073	-1.7186411794689	3.6628453374434	-1.50952764008633	-0.76735143866979	-0.133382333848741	-0.13108477845892	0.22031032514792	2.3896848485233	-0.526920348130753	FR	6	15
0.148786170300601	-0.3192968940158	0.43550704243011	-0.29374622522375	0.58633596924581	3.3139347122048	-4.71248796502973	0.52927929388501	0.2417910370329	1.33029924545546	-0.04526489039801	-0.39169045559306	-1.0262635800075	0.202816539713133	FR	6	16
3.0418792736642	3.7087252610979	-0.39180939687668	0.0443068821247099	-0.6410991535691	-1.8858733462107	2.91841807186513	-0.3751831023021	-0.757219068824831	-2.87382212346788	0.41418711349534	-0.523170082159117	-3.1058526301268	0.426512301289988	FR	6	17
-0.0731335275593992	-6.6148606593041	3.27855358574346	0.70645986310283	-0.00750770415645996	-3.4499908920482	-2.76311714919864	-0.02793632241942	1.29422293773544	3.73527795262757	0.00163087104138993	1.37169144871357	2.6375820970868	-0.088872501364911	FR	6	18
-0.438568929652	-2.7962744618058	-1.04947080483987	-0.11979922878352	-0.33037165091088	4.5684205169563	-0.498464703298261	2.61446081720588	-0.29461894832105	-2.54718226113348	-0.64035169703513	-0.0205732068278901	1.4735031650308	0.079291393414896	FR	6	19
-1.435947712838	5.9707487745416	-2.84614481605212	-1.03281340727464	0.3265006545043	-4.5988991910348	4.4280072822713	-0.428851049115179	-0.847421842195135	-0.96440569826587	0.87484408894832	-0.64285827400347	1.3306599488508	-0.133418758336946	FR	6	20
3.6357729410177	-2.6767816725506	4.71362565854558	0.52920688223228	-0.0525600368705901	1.0203922117458	-4.25531972190114	1.03111009401939	0.072667511108324	-0.0879519383229499	0.11388355826098	0.1947961638545	-4.2965451943271	0.057703543187808	FR	6	21
-4.0251084910903	5.3365387171665	-3.89234111125033	-0.99464158119092	1.30304312823307	-1.2730022655776	2.74650111015614	-2.8313467029268	0.555587567425311	2.24545296116479	-0.49291228506681	-0.23626167654307	1.7006402967141	-0.142149667214144	FR	6	22
0.796691545060201	0.280662395881901	0.56557707864548	0.50389121977738	-0.94625895462417	1.6963052431356	-0.778813219397199	0.59581588151784	-0.11106377327135	-0.54613996318219	0.20067794939482	-0.40692054914292	-1.9400055999905	0.089580746195161	FR	6	23
-1.8020320591901	-1.0521101801886	-1.09892520594363	0.0401285829942801	0.0252250420781301	3.961813622158	-0.657614027871	-0.43942614915294	-0.452109147839871	-1.81372241494936	-0.57137618824321	0.29687369095214	3.5138566996846	0.049417735511483	FR	6	24
1.1520158397201	1.7595855344004	0.60135465703166	0.0576826270013098	-0.08665664593218	-0.4811124784685	-1.62626081217491	-0.5646284292189	0.558070569208981	0.80710336779841	-0.900218344667855	-0.510982259053389	-0.575255922422198	-0.190697703222884	FR	6	25
-0.7805275258004	-2.5060195098059	0.45179665201907	0.46323730917503	-0.11131851531975	0.964030386913301	0.36890035334733	-0.0240293672773499	-0.0303388463890901	-0.1879204589308	0.539235665658158	0.126035591896786	0.961525294095399	-0.234607029581929	FR	6	26
-0.191572433050499	-1.7967098656408	1.48012519869388	-0.14810628631951	0.63595452909145	-3.5495393735329	2.19450411394208	-0.12578570957197	0.96066329164344	1.45230429628754	-0.238358282760127	-0.145549492409026	-0.654370825615899	0.126440839242567	FR	6	42
0.0882029797734987	0.844429349277	-0.0932350452138397	0.33319444099898	-0.0275001744057399	-1.0249373098927	-0.272817023744601	0.13748394547446	0.0835466838373602	-1.36845107446953	-0.205896597163696	0.441687779182669	1.0336360652538	0.030655981092282	FR	6	43
0.540119813700601	-3.2535381227865	0.0597636711689198	0.13893827358543	-0.22022588319366	3.0980202980474	-1.18359862514323	0.49428514539099	0.12220513925956	-0.15510661818129	0.204934448968102	2.23257169126235	-2.7598574014926	0.681488169413931	FR	6	44
-0.180763745067301	2.2749450829569	-0.50903548920025	-0.25042149480248	-0.0451355848526802	-2.3477418760034	2.46207607927863	-0.37194917556595	-0.29608240152313	-1.86668383876145	-0.249301508579976	-1.12117506091111	3.420936138782	-0.919667125749883	FR	6	45
-2.48552617508025	-1.3449868391851	-0.3421872122426	-0.3008880597409	-0.25119462407883	0.7426874636226	-0.4684603672171	-0.6054358437883	1.08761297854833	0.72261483797591	-0.308054803489563	-0.28662687300108	3.7330958075385	0.107349710138317	FR	6	46
1.07960836778885	-0.1371103435782	-0.55202293158116	0.08885867518253	0.32625903883612	-2.5633572541094	-0.0474414511889005	0.62403224621706	1.44996104642705	1.35914909084361	0.136801024953794	-0.23984517243154	-1.9161680732906	0.39127573593083	FR	6	47
2.6094865984727	-0.1248772045994	1.28067676932112	0.40666106195062	-0.39434998796349	2.3231342005547	0.5680894129137	0.0777769340510099	-2.26537249704153	-2.02237015941046	0.149265140796692	0.55799460313986	-3.0556030328224	-0.110511839363003	FR	6	48
-0.3508785376902	-0.927556699212699	0.81013623204583	0.0127204308467102	0.75662610931507	-2.7779610152169	-1.3147905029193	0.13970756901564	0.46169606968868	2.15100952651047	1.42936699728449	-1.44492341673072	0.885315479379898	0.169531757682979	FR	6	49
0.1394170167504	3.923284494399	0.25860158918589	-0.24798805628001	0.00624736697394024	0.931995297315201	-2.11873286174609	-0.0702828784568501	-0.13809032513716	-0.88302846039504	-0.65139128242857	0.482644053486171	-1.717021763224	0.084345809557152	FR	6	50
1.9062283807643	-1.4168949913065	-0.0979592717081808	0.42154190215182	-0.2014150329685	1.7834085100037	0.715225484786901	0.23068499943064	-0.55159997708637	0.60569923348322	0.49528067232503	0.57875889729751	-4.3794396618801	-0.089519145293555	FR	6	51
-3.835691962016	-0.8050680955213	-1.31870380529881	-0.43984048263175	-0.33421439411434	0.977993889956899	-0.35393467023021	-0.2881267234011	-0.13363929589476	-0.51059920274443	-0.32984825283322	0.6701153076787	6.5498867400072	0.151670947043205	FR	6	52
0.308976705982602	1.4685438610822	0.70884871639741	0.11889082166363	0.3869767785611	-2.2641127523386	1.8467694145185	-1.19023768080531	1.23773269746734	0.12809177188972	-0.20968445813748	0.96006505421423	-2.7001334277836	-0.800727502711889	FR	6	53
-1.0246706585055	-4.3247979378024	-1.7628842510661	-0.61278581205892	-0.51364743365288	3.7682754757595	-2.2544469701327	2.12065399532171	-0.57968286723353	3.71838417471808	0.45162962457815	-3.06493362309027	3.2409903031427	0.837915980022198	FR	6	54
-3.7206350864953	-3.6693248847148	-0.15779485309038	-1.55760270542932	-0.31028013777477	2.5415226883525	1.44792797682083	-1.84816489572842	0	7.09242490713907	0.26930604427298	0.2226965772627	-0.495355308395201	0.185279677780162	FR	7	8
-2.7545300953183	0.607317664784301	3.85676478771454	-0.45915672934026	0.58109877285487	-1.4040890911315	0.0444137649534007	2.34077751553431	0.00440237728373322	-2.62471406840073	-0.31721462771508	0.269093558131769	-0.1004829590228	-0.0436808703281499	FR	7	13
1.097390453476	-0.305870181794099	0.10229538928204	-0.35770573178825	-0.18430144953497	-3.4511432148242	-1.42071457851646	1.53433949149031	-0.00440237728373322	-1.50309324139447	-0.0622665347287099	-0.13579116333725	4.5658078350726	0.12545530388118	FR	7	15
-0.1038047315184	1.6330901378994	-0.670607163633671	0.24723760994708	-0.40403253746296	0.454461488776801	-1.40174342502699	-0.67233752834552	0	3.6404904326204	-0.29798989299308	-0.504396231667128	-1.7045458154712	-0.215822343124716	FR	7	16
-2.9752059917315	0.6391637945325	0.0936217659884706	-0.41409886141563	0.87254801281393	-3.58513690281822	4.45353488849735	-0.0912179041170598	0	-1.78667706673467	-0.212951392374484	0.408383439430178	2.631834515841	-0.033798297911948	FR	7	17
0.130817765404199	-1.9339193868679	0.41551563577586	0.47789840410506	0.12138349972687	2.60839005997202	-1.3445590175128	0.33764328252366	0	-1.50127002028336	0.664816981941944	0.20287585839404	-0.224971901690999	0.0453788385114761	FR	7	18
1.3713913188223	0.411507021460299	0.77588112395486	-0.30337572309364	-0.3593893046097	-0.414364737464799	-1.25963441130442	-0.56929464438756	0	0.91470084192172	-0.50446573121034	0.46201188198402	-0.6472527695027	0.122285133429948	FR	7	19
-2.95864320165956	-3.1469477492235	-2.42215647800373	-0.36164311706916	0.42860155472406	2.054264146558	0.880916485561519	-0.3585727623666	0	2.15843860357857	0.15335725054332	-1.09756909335697	4.9225584800291	-0.252604119315153	FR	7	20
3.73241625700646	0.536433388892398	0.96859681695748	-0.16433353728435	0.7889651947029	-1.9408383793629	1.7966537966538	0.43940544760217	0	-2.44670900408605	0.0863591929165699	0.823568298978135	-4.5200452208648	-0.100472252111596	FR	7	21
2.8265484892088	2.4351169555411	1.48011057342287	-0.18243144039962	-0.86855441071214	0.311693297488899	-3.56693427020252	0.0537379492732897	0	-0.15264906393775	-0.28047948082394	0.16742657897608	-2.3020730088955	0.078487831060192	FR	7	22
-2.4939923448328	-1.2317402771747	0.415747552060971	0.51505054526607	-0.15936770398989	3.1442068548218	0.435359927050079	-0.10772307198924	0	-0.50648547603105	0.44330347055233	-1.01206137863359	0.326993097458899	0.230708805441171	FR	7	23
-0.7226731094177	0.4807111867126	-0.206124981387561	0.0675781234424702	0.5481770193594	-2.3251988453499	-1.03186867024278	-0.0240540207037401	0	3.42656885681584	-0.628426873612134	0.382190287734982	0.1693449877096	-0.136223961061054	FR	7	24
1.5527163266689	0.554162977999301	-1.59018518310998	-0.6788556779864	-0.75812000429033	2.9385154507805	-0.223730951668189	-1.3808556427673	0	-4.19224507372799	-0.374321431944687	-0.513507326373825	5.0737429314994	-0.407316395079358	FR	7	25
-2.7372936109117	-2.8702440775305	-0.25308686288586	0.44974874371859	-0.9140344580043	0.628571428571401	1.45384063173008	1.89960516870065	0	1.21206030150754	0.085032304379038	0.329217516152189	0.808793969849201	-0.092211055276382	FR	7	26
0.605748972250799	0.2712294450154	0.60701760020555	-0.13095773381295	1.04949254881808	-8.42263617677284	-1.71254817574512	-1.55799717368962	0	9.2999325539568	0.687214157245633	0.018252183967112	-1.2303057553957	0.515557553956835	FR	7	42
-0.0279528428020992	-2.0504581370272	2.5814858092424	0.57038589763629	0.32221158073245	6.64575588533514	2.70069875191211	0.671213348824	0.00594424300065387	-11.0235490313984	0.13418129625765	0.518052704748167	-1.0175780940961	-0.030391412364967	FR	7	43
2.7326248331508	2.0753728321124	-4.69373241530383	-0.27189207798796	-0.34452384221879	-1.6888825180282	-1.38493259612693	0.27166207089713	-0.00298031401639233	4.18293062427464	-0.12518314303596	0.62474823759467	-1.7700760781883	0.394864386876672	FR	7	44
-3.9445693599193	-2.9578478126579	-0.70884510715127	-0.52271282254265	-0.40590277624555	0.2947990989879	2.19580012773447	-1.69644429015826	-0.00296392898426154	0.47006202845925	-0.620137660183695	0.37586049287004	8.455873153636	-0.93297114384477	FR	7	45
2.3677572074	-0.2097726447236	2.3933147598664	0.19744074409817	-0.11631465968837	2.9246541155026	-0.934024745612541	0.58367974912725	0.0108689745122548	-2.51781158641125	0.25912801727326	-0.97145832560122	-4.0680990854201	0.080637479677083	FR	7	46
-1.0812214424229	1.4676534762426	-0.519015581268579	0.32427877807784	0.57149728761458	-2.0306250532683	-0.625854867407028	0.60015747979043	-0.0108689745122548	1.24642419987055	0.223032777508435	0.18685486954622	-0.792231991816397	0.439919042044961	FR	7	47
2.4643187871002	1.0801326789576	1.64906630267167	-0.1680235888719	-0.30290190305311	-0.9894053442176	0.0215690600347695	0.27295255114143	0	-0.95704645931322	0.24580580204038	-0.0806285089329699	-3.5220950990183	0.286255721460986	FR	7	48
-2.0800472706824	-0.204727943954399	0.39253658165504	0.26375277209741	0.37752612020937	-1.5995566360871	0.16822066724432	-0.0461802548120001	0	-0.67007394018821	-0.17462428379624	0.28043238817926	3.4643466385075	-0.17160483837249	FR	7	49
2.398538299901	1.745709863558	0.0789240281525201	0.17523971282092	-0.14642732545407	-0.937804075457599	-2.9926563386623	-0.11069696065435	0	-1.05552728900718	0.0253615551629101	-0.739180268774618	1.5718397277779	-0.013320929363286	FR	7	50
-1.5677449809163	-1.4002636879388	-0.32884759067593	-0.3781985343137	-0.35600901468553	4.5211772502675	2.2992073968185	0.09173044150242	0.00655393891728929	1.45037655606846	0.03417247679007	1.39144051249214	-5.9555415507355	0.191946786409506	FR	7	51
-0.2006390961796	0.2936824637199	-0.11917702020043	0.53613662245827	0.99485858243995	-3.7603371528819	2.02209885653608	-0.70107256298909	-0.00655393891728929	-0.66304086006154	-0.24240436723598	-0.5249986871464	2.9327560358239	-0.561308875366006	FR	7	52
-2.5303839710963	-0.957290540076301	1.8892768466595	0.39602846503682	-0.54972015052139	4.6188115453314	-0.93556075458253	0.36216532147666	0	-1.98011161321066	-0.118443614369064	0.82047766867489	-0.7177441409635	-0.297505062359492	FR	7	53
0.298325661657501	-2.483199666291	-3.10499106531004	-0.86399067250751	-0.59809526102509	-1.3646591832028	-2.15196585406988	1.98725956170462	0	7.30331790153786	0.641744178950984	-1.52078432660805	0.981940817003	0.875097908160388	FR	7	54
-0.818149776438501	-2.7368862323298	-0.86857385621225	-0.19798831829536	0.71624855254907	-4.7417074455418	-1.62955615620746	0	0	5.69258985156177	0.5219556187827	0.38860439768027	3.1550738134234	0.518389551028005	FR	8	8
-1.9705328872074	-3.9393857439886	-0.28224474635768	-1.96544568203236	-1.27991985816599	10.5190306085657	2.08304379439396	0	0	0.958232380091991	-0.66307112154978	-0.0570436069975599	-3.1096771523879	-0.292985984364427	FR	8	13
-0.4933295634168	1.364149303443	1.92073263814067	0.67764839215863	1.31245454455618	-3.7285816456099	-2.35390725444912	2.99947005829359	0	-4.97275586354024	-0.12530105128458	-0.0169100519455001	3.6434561638799	-0.227125670225816	FR	8	15
0.603481876854401	1.3262962082397	0.65178805863943	0.82569076017964	0.41769488882905	-2.7676046333068	-1.38676053375111	0.96593808344866	0	0.20827234420793	0.22571425601315	-0.591912805642846	-0.765443284891901	0.286844781180798	FR	8	16
-0.811553145345501	-2.1325593048647	-0.43917128166345	0.3167365986995	0.46846001904742	-1.6027089966324	3.53859428071953	-1.35989744499706	0	-0.57040961724075	-0.25725136796805	0.402190322081826	2.5432126515967	-0.0956427134332241	FR	8	17
0.9546188596918	1.5943035942152	0.80503177331156	-1.12981599229975	-0.59175690334204	-3.4193027220946	-1.74643117345671	0.49388367446963	0	4.70933385875075	-0.0706281728420399	-0.730741138970961	-1.0988832675459	0.230387610113189	FR	8	18
0.0582280918915998	0.880064170927898	-0.107654098400061	0.7698813001018	-0.25416861884816	1.5934027467982	1.25337995653971	0.78149260193618	0	-5.49982265249737	0.325289025369	1.87604157086669	-1.079264228858	-0.596869865827557	FR	8	19
0.660099180672701	0.557850476416	-0.01530086818169	0.35295043457767	0.62331762414265	-2.0972581128754	0.148138708612301	-0.7186228222076	0	1.02610398420853	0.48237465460447	-1.35742974463712	-0.0340100875970002	0.371786572264521	FR	8	20
-0.456111805186	-1.7318475309079	-0.67826682776309	-0.30413513828332	0.84759257525129	4.0012178159253	-1.85254651887817	-0.12389107262358	0	-0.50000616673481	-0.54895999159497	-0.214102637306919	1.8661699780509	-0.305112679948748	FR	8	21
1.3133385324213	-2.1448545781466	0.15717561840506	0.0831632508931501	-1.25476606142301	-2.3994175817089	2.93162886874617	-0.53925305016072	0	2.58230600358028	-0.13777313231614	1.25693767413291	-1.7030499853121	-0.145435559111376	FR	8	22
1.0501129456383	-0.449164683321101	0.78862392779976	0.57019580247485	-0.34645384623683	3.3806981525625	-2.99473117385879	1.05402353112822	0	-2.0362316526562	0.43986818239279	-0.988134670904944	-1.0953399781329	0.62653346311431	FR	8	23
-0.735112298692099	0.9683212092894	0.00375637229427017	-1.30773422703484	0.50491346125768	-1.0907793288	0.0607812802765402	-1.17041135969846	0	2.88649176757428	-0.55314352101558	-0.104661755610151	0.766399454581602	-0.228821054422694	FR	8	24
-0.467104992788	-0.607256284673401	-0.8023596265749	-0.0403578663498196	-0.87145970867936	1.3016346616795	-0.20895603421266	-0.41568445244696	0.0504371217215871	-1.05669744526065	-0.622541689094682	-0.373969279887474	4.3948443980391	-0.280528801472225	FR	8	25
-2.421960064547	-2.3479021444189	1.39322929573761	-0.50547334723539	0.24149038238303	0.3458210099111	0.964807227677369	-0.69668312340257	-0.0504371217215871	0.26758934296355	-0.0844825049576289	0.489616370061088	2.7051096573719	-0.300724979822543	FR	8	26
1.8866551799883	0.1487702609304	1.05816157278614	0.98471497250858	0.58578603261105	-2.8892699441368	-0.2667002294373	1.12643479433668	0	-0.18458042515946	0.700796188206021	-0.33568607791162	-3.2842856963485	0.469203371626494	FR	8	42
0.115423377815	-0.656877315278399	-2.19228787534669	-0.56066919035476	0.0494042268756898	-5.97933261476958	0.717948414821199	-0.68267245599794	0	4.44518154950748	-0.0765255504536699	0.800234398399631	4.073492153456	-0.053319118673941	FR	8	43
-1.0065106008166	-0.914144320196401	-1.54096488185178	-0.00678421581604027	-0.46179643873033	4.71303664704998	0.0826700590628207	0.982266569284	0	-0.0458072733241011	0.00493664958860984	0.58152092963946	-2.9733042987444	0.584881174854739	FR	8	44
-0.0530248514296989	1.4956854564152	3.75442061081313	0.30090156382108	-0.28417178258169	6.2610155236094	0.496882484521219	-0.98468181965036	0	-6.99368042767038	-0.111357445645114	0.3360692887217	-3.1206289177058	-1.09742968321864	FR	8	45
-0.782821922408601	-4.1564366230087	1.60283155927405	-0.22904438068538	0.15221866923649	1.7177621300392	0.844124614890401	-0.23413202505585	0	-1.71105008979807	0.197669813249234	-0.89584519689869	3.3045687502738	0.19015470089214	FR	8	46
-0.3511111016734	3.1633523579379	-2.53989353936747	0.52934621789764	-0.0615826680207301	-1.0098869194208	-0.4161515017511	0.10447075553215	0	1.45567157420419	-0.00995292423443983	0.1607279145328	-0.904728687479302	-0.12026147815745	FR	8	47
-0.637439043438199	-0.3011076343029	0.33536145704874	-0.4844333342648	-0.27630718258937	1.2679293950209	0.6456325610348	0.46510676787065	0	1.03820768528857	-0.191514842406946	0.69071773734203	-3.0083000240044	0.456146457400756	FR	8	48
2.0319028746021	1.3423919567319	2.04639304822523	1.02862123591262	0.77347708435783	-5.6103963590105	-2.53915804128511	0.12907407869682	0	-0.384040350167	0.816641275307216	0.06963208235205	-0.272196555332702	0.567657669609732	FR	8	49
-0.815819734537801	-2.4620224649193	0.273829762092801	-0.55819080443543	-0.42025372278629	3.1737686992446	0.11347094795164	1.09524185954473	0.045984562325505	-0.98523208452039	-0.57257426118082	-1.32072144880495	2.6346760969704	-0.202157406944765	FR	8	50
1.028129068987	0.753531457876701	-0.40356271416708	-0.0580563593754602	-0.14295433459705	-3.8806672831261	1.83842663527437	-1.18892219408219	-0.045984562325505	-1.48945467939941	0.10985030302199	1.01898382935732	3.1690112309305	-0.708330398374966	FR	8	51
-0.3454879966572	1.63696593991	-2.46167089152693	-0.0918531017319997	0.16338040375159	-1.0512907146456	1.0265627241999	-0.4537311148989	0	4.03052667846754	-0.21206150188468	0.87554312195684	-3.4686818220667	0.35179827512601	FR	8	52
0.246059518607201	1.5023722162671	0.30011083492328	0.3273076590432	-0.00480598257147991	-3.14363829871474	-3.65834381736845	1.0355886206941	0.00826173165895572	5.09976807019745	-0.11417140932515	-1.92179337944668	0.4076071505892	-0.084322914553928	FR	8	53
-1.0453439757631	-3.1691800293004	0.281550972486619	-0.25450942804812	-0.0821779659880002	7.22479979195014	1.35648874547302	-0.47517846504593	-0.00826173165895572	-4.37282951101082	0.70744802108173	0.0370502837733699	-0.6487323473918	0.448875639442229	FR	8	54
4.0647472420561	1.4302677848857	0.95921869570046	-0.370294736649351	-0.0386778338434002	-7.8430451296177	5.22749798703413	2.50855897914721	3.19950202303143	-7.90550834703413	0.75719704614493	0.820032176745881	-2.9637522832996	0.15425639569834	pre	9	8
-4.0144582954499	-3.578398834	3.31663502434575	-2.1460525211992	0.53561483945129	0.2036581084816	-2.0868342182272	-0.16247905337347	-1.35047292898941	5.19828517411483	0.08904609700671	-0.39397695882942	4.732904096757	-0.343470530088752	pre	9	13
-4.52897465925672	-1.0213412660839	0.567543763103201	5.95763391502551	1.05704893724469	-5.24653743791698	-3.51692388675847	0.58473068450265	-0.54438555233671	-3.10093130027073	2.11258989035058	0.72340867586794	5.5245277574538	1.43161047907521	pre	9	15
-2.07656059491193	-8.083304752634	1.6498535566065	6.70012966857786	-0.16816262343173	-4.92926813982426	-2.47685967418376	0.77009573413449	-0.24724172901649	-0.34447564971121	0.80794414546791	-0.07250484424173	8.2703297035845	0.20002519958388	pre	9	16
1.10322442974427	-4.23591066835881	1.51276406967737	1.539985287346	-0.94423511045721	-0.72326452453419	-1.5199940475522	-0.2808319949685	0.63404800143757	-0.510773368973149	-0.42804276777592	1.80196318467188	1.8906883500489	0.16037915969407	pre	9	17
1.2663576841601	-1.04918755264423	-0.1163253995385	-2.4026462309684	0.50273305700602	-0.483163735271605	-0.930232869425788	0.75267674575476	0.3469170919167	-0.0546271191267902	1.56903893258407	-0.67388022037275	-0.401915839274899	1.67425545520126	pre	9	18
-0.52249930968871	0.35542302344622	0.748239970244899	1.9708302813333	0.17460925250236	0.00105312059097101	0.786133151214748	0.676990151057741	-0.16656349836219	-0.60033025476711	0.52572223645477	-0.41067002265292	-3.775150610244	0.23621250886989	pre	9	19
2.80844229085869	0.14224447081317	5.4025058860234	-2.2606560138246	0.61399053945669	-0.185121724216813	1.07662808796431	0.66217015522707	-1.8718034076809	3.02014088242816	-1.11341635698725	-0.23498427176735	-7.070893176323	-0.98924736197159	pre	9	20
