group_ID	day	N	avg.B_theta	sd.B_theta	med.B_theta	lq.B_theta	hq.B_theta	avg.B_intestihominis	sd.B_intestihominis	med.B_intestihominis	lq.B_intestihominis	hq.B_intestihominis	avg.R_intestinalis	sd.R_intestinalis	med.R_intestinalis	lq.R_intestinalis	hq.R_intestinalis	avg.C_aerofaciens	sd.C_aerofaciens	med.C_aerofaciens	lq.C_aerofaciens	hq.C_aerofaciens	avg.B_caccae	sd.B_caccae	med.B_caccae	lq.B_caccae	hq.B_caccae	avg.B_formatexigens	sd.B_formatexigens	med.B_formatexigens	lq.B_formatexigens	hq.B_formatexigens	avg.D_piger	sd.D_piger	med.D_piger	lq.D_piger	hq.D_piger	avg.B_ovatus	sd.B_ovatus	med.B_ovatus	lq.B_ovatus	hq.B_ovatus	avg.F_prausnitzii	sd.F_prausnitzii	med.F_prausnitzii	lq.F_prausnitzii	hq.F_prausnitzii	avg.A_muciniphila	sd.A_muciniphila	med.A_muciniphila	lq.A_muciniphila	hq.A_muciniphila	avg.B_uniformis	sd.B_uniformis	med.B_uniformis	lq.B_uniformis	hq.B_uniformis	avg.C_symbiosum	sd.C_symbiosum	med.C_symbiosum	lq.C_symbiosum	hq.C_symbiosum	avg.E_coli	sd.E_coli	med.E_coli	lq.E_coli	hq.E_coli	avg.E_rectale	sd.E_rectale	med.E_rectale	lq.E_rectale	hq.E_rectale
FF	49	4	1.12103688217873	2.59524914014586	0.40877417342402	-0.72192373737358	2.25173479297633	0.159221919368087	0.706278499367151	0.0451394816479749	-0.373770586522745	0.578131987538807	0.0885490894263598	0.206752573683544	-0.00081263490454841	-0.0149469583892959	0.102683412911107	-0.304267715352085	1.02588757256167	-0.12746268875923	-0.811853152486875	0.38012274837556	2.86118971306232	3.65555026335441	1.76692861365625	0.37086053187005	4.25725779484852	-0.0281543846818435	0.108232640028659	-0.00411970189072447	-0.080742907280696	0.048468820708128	0.629465887979992	0.959307923017603	0.892503726005494	0.457452890501825	1.06451672348366	-0.647956018894228	0.983121038121163	-0.437491490424695	-0.890482860956208	-0.194964648362715	-0.017752918708167	0.242456560030501	-0.0091310302845838	-0.0944293586906558	0.067545409697905	-4.61057940902855	5.42607485278783	-4.2808284238973	-8.60470139978563	-0.286706433140224	2.03338548023744	1.16234082615238	2.15270349602252	1.52227859820766	2.6638103780523	0.509282401974185	0.432219239758798	0.466644716023635	0.146174319320107	0.829752798677713	-1.73607274812821	1.42980587513604	-2.00139274369799	-2.7441040230509	-0.993361468775303	-0.0573481794340522	0.0791301539144407	-0.0249978017549246	-0.0695160091905344	-0.0128299719984425
FR	49	4	-1.30494119990452	2.88712127008917	-1.2154629041863	-2.7652209194737	0.244816815382875	0.749206725447352	0.291195442068749	0.76505159683645	0.661851112038645	0.852407210245158	-0.44448535606067	1.0408671985064	0.0414469119424099	-0.534770895394785	0.131732451276525	-0.264647623683463	0.794241057684605	0.052950266908805	-0.33402951558351	0.122332158808852	0.21441128217251	0.617551907291367	0.13823660147206	-0.102322004406642	0.454969888051212	-0.205397061531969	2.32657400709266	-0.57328491783749	-1.62088238751075	0.842200408141293	0.326975578165367	0.982469470412679	0.321008495755488	-0.32183863188068	0.969822705801535	1.45847593593095	2.93386941267553	0.56883200638875	-0.385435132768974	2.41274307508868	0.506608430043255	0.738231844803438	0.23084803484434	0	0.737456464887595	0.649122347215949	2.11087842970033	0.306559462023598	-0.574391459922252	1.5300732691618	0.83616434462733	0.858406407900488	0.601336406850435	0.318300315387085	1.11920043609068	0.0395995821485835	0.424245451853638	-0.00103654034475548	-0.230500193860839	0.269063235664667	0.553772509503927	1.32250163261313	0.367077225846725	-0.455548747672303	1.37639848302296	-3.11486549407455	1.73697028402584	-2.6247544906003	-3.4860698511653	-2.25355013350955
pre	49	3	-2.09817249793156	2.34210460069356	-2.6398477505112	-3.38091372665404	-1.0862688954989	0.525348681087178	0.532001874934033	0.37953567812557	0.230496552128036	0.747294308565517	-0.747675344830223	1.29501168481253	0	-1.12151301724533	0	-1.38698985832213	1.42115790888306	-0.58343018265983	-1.80565798505644	-0.566541893756675	-3.04629081010683	5.42892081888903	-4.7573781190034	-6.08544715630585	-0.862678118356099	0.0167488106024831	1.48161531897534	0.75957074650018	-0.464881009465276	0.86978959861909	-2.55210075670455	2.1417792156408	-2.15239080915532	-3.50898358592458	-1.3953629537099	2.25861085805576	4.02730835342705	0.410592623815909	-0.0512190458778554	3.64443164486946	-0.178358057899602	0.319712196012908	0	-0.273730315585985	0.00619322873658135	7.437210577957	2.030998326409	8.5788098965797	6.83554819887725	8.6096726163481	0.755115500570234	3.58194597230626	-0.315225159292599	-1.24243462808725	2.2174952992963	-1.06461091875779	1.08180516871844	-1.3409587763139	-1.66119819577327	-0.60619757052036	-0.46410508742517	1.63083805319112	-0.96373999466129	-1.37520820421348	0.19718057574508	0.545268903705147	1.0876374677484	0.3102927814416	-0.047690656334715	1.02074040261324
1_FR_FF	50	3	1.61240704593508	1.3850817971431	2.2999385831333	1.1590046205968	2.40957523987248	0.212249655704157	0.131460827112873	0.25059606110833	0.158237684037335	0.285434830073065	-0.148926001484545	0.586431321032175	0.0819375183691302	-0.366858548275262	0.18443830523301	-0.931202139285668	0.89932034523735	-0.527830713817244	-1.24470989025325	-0.416008675583872	2.78274220153908	1.22825279841917	2.48617545912537	2.10805054667932	3.30915048519198	-3.07824019420242	0.56667164203398	-2.99840300592204	-3.33949979203943	-2.77706200222522	0.0393526683937699	0.175480692152455	-0.05582798397581	-0.0619004766617202	0.09301548726447	-2.26851449685609	0.781073003419675	-2.52695322739325	-2.70728393934899	-1.95896441963178	-0.719057249458943	0.474887260540397	-0.65410923930592	-0.93859250313759	-0.467047990703785	6.3707340081264	5.12175726306968	7.5738570967467	4.1641870899392	9.17884247062375	4.20218087637859	1.35642038191736	4.24350685642808	3.5345382983228	4.89048644445913	-0.233158018946987	0.5646255382327	-0.252105482346	-0.520088410434565	0.044298640841085	-2.46260478614959	1.75419677051673	-1.58563181732954	-3.03399343026408	-1.45272965762508	-5.37796356969283	1.87230776602431	-4.4379266525583	-5.98598226351334	-4.29992641730506
1_pre_FF	50	3	2.16614346209568	1.17729375445169	2.16330463130763	1.57678816067296	2.75407934812438	-0.486423460116407	0.492440865214406	-0.63493194653418	-0.76122521637374	-0.28587594706796	0.213107733840938	1.27295929830184	-0.00225260739305746	-0.470343405551904	0.788878702616781	-0.125734598680837	1.28489933303302	0.47843457814684	-0.561463341667565	0.61207873271973	-0.504295836482833	1.27559421259925	0.140909718111301	-0.9163448946505	0.2303559989819	0.968279109846724	0.585009392296591	0.68681237277158	0.63200908505011	1.16381576610577	-0.992378116686677	1.28153914561923	-1.23823309151364	-1.68570598349844	-0.4219777372884	0.850592470858557	0.149974869852243	0.79083044153664	0.765271148536185	0.90603277851997	0.00320184426229508	0.00554575694021798	0	0	0.00480276639344262	-3.2548314218784	0.860644773373169	-3.4090936204227	-3.71850337187495	-2.868290571154	1.34164132037947	1.6509021732439	0.685192303639901	0.402563905374802	1.95249422701435	0.403070029412287	0.592477950594158	0.59990767792792	0.168566855005375	0.735992028077015	-0.586062632269014	0.272989252099145	-0.52499725581449	-0.704705209264565	-0.4368873670462	0.00369009541822605	0.318354197472065	0.0742477528088921	-0.134887973079129	0.177546992610914
4_FR_FF	50	3	-2.53841963944044	1.08616029943599	-2.54882742755642	-3.08408303661361	-1.99796013632526	2.49333742823575	1.9659096476538	2.17669259409048	1.44083111395646	3.3875213254424	-2.46410457300928	2.48361683415504	-1.32006893723251	-3.3168163746602	-1.03937495346998	-0.293147763115983	0.362747348609575	-0.37504371398833	-0.491494900048835	-0.135748601619305	3.70155805385387	3.38241936820866	2.96820933381236	1.85709094789375	5.17935079979323	-1.16866440178525	2.99330927028739	-1.42053098504107	-2.7243067328845	0.26104463768609	0.832655222580027	0.366966359139677	0.84217305125874	0.651597792140395	1.01847156735902	-5.78073237901729	1.38298399525194	-6.53681851385892	-6.57883006737673	-5.36067775807867	0.015867767044456	0.0389919206718943	-0.00305642154165903	-0.00655350475052731	0.0288269445463818	7.87742717394973	4.14339439712913	7.9218358197232	5.8169213829624	9.9601372878238	1.72198635440918	2.83945463096369	1.14018424056651	0.179339318066809	2.97373233383021	0.301372576739563	0.557351711612408	0.62039690015988	0.13910152004756	0.623155795141725	1.12284382498724	1.17889287516216	1.75412467852929	0.758432821843255	1.80289525490224	-5.82197964543158	3.35547831601406	-5.25138522350606	-7.33877757671262	-4.01988450318778
4_pre_FF	50	3	-0.213978722343814	1.15451846789116	-0.0757461184529102	-0.75356813583468	0.394726993092505	0.790665096501874	0.859840502147068	0.67727954536787	0.335211147111215	1.18942627032553	-2.13997764743162	1.88905536201316	-2.89711230192054	-3.21506468892329	-1.44345793318441	-0.813024587924797	0.677783110150579	-0.67483446100632	-1.11204397640088	-0.44491013598947	1.99760012292773	1.86555718433634	1.9177709183589	1.04550494550295	2.9097806980681	-1.01949995897682	0.389323522551126	-0.84908197871987	-1.15702811587737	-0.796762811947795	1.14030018493477	0.720993342453576	1.25253423261052	0.81115286026606	1.52556453344135	-1.42243120368269	0.365612910747723	-1.25385207227847	-1.54788609852127	-1.21268674314201	-0.191553225136483	0.236138288146606	-0.11927683242464	-0.287329837704725	-0.05963841621232	10.7086644237055	3.95710988125293	11.6327819736768	9.00202616182665	12.8773614605699	-8.39940663050879	9.69273080309552	-5.2232934293277	-12.2525080659009	-2.95824859452615	-0.290746329327353	0.840586938821334	0.19349947969074	-0.53393612931959	0.19456637517393	0.61525879567253	1.9837315073801	-0.50810321042013	-0.529979479711595	1.19881606801033	-0.761870318410007	0.947553451004978	-0.224919310664153	-1.04043404841492	-0.21483108453217
FF	50	4	-0.0979410678568323	1.52980980122811	-0.233365453896475	-1.38571204329062	1.05440552153732	0.280109134756706	0.676269916627351	0.182369460234945	-0.0359458313632117	0.498424426354862	-0.0788586148243387	0.202868356724765	-0.00115380171298931	-0.102730920253457	0.0227185037161295	-1.17751879929404	1.38917187110848	-1.66464527335812	-1.88261886401894	-0.95954520863321	-1.32558264766487	3.07627312084784	-1.4839874144926	-3.39853939634517	0.588969334187701	0.0431498433264235	0.220604616930372	-0.0371437026859026	-0.110178618299397	0.116184758939918	-0.732965226633732	1.23850324932961	-0.13867765403846	-0.793084873707332	-0.0785580069648601	-0.198558786738238	0.473488080198003	-0.0832488695943001	-0.412230102374693	0.130422446042155	0.43133673888677	0.500482172296542	0.401250020251085	0	0.832586759137855	6.21045948041625	1.89550455915191	5.9269553003646	5.40366462098525	6.7337501597956	-2.16768186723984	1.43888965497537	-1.96040406679127	-3.07600256354508	-1.05208337048603	-0.588774900541597	0.834847293553043	-0.4166086264801	-0.883152741885505	-0.122230785136192	-0.574687018036315	1.01792436416809	-0.587935482533015	-1.15723125784226	-0.00539124272707248	-0.0224862685563557	0.0287832300577544	-0.0125997805478364	-0.0317137581129104	-0.00337229099128177
FR	50	4	1.37141880120312	2.0879860550591	1.2689776583257	-0.0993921710716501	2.73978863060048	-0.168470054240258	0.180217149117134	-0.12993693057434	-0.214883924787125	-0.0835230600274726	0.66738201611055	0.915807857311421	0.51247949054394	-0.0803863990062251	1.26024790566072	-0.472491720958914	0.759041335733804	-0.525944744258439	-0.884565563782201	-0.113870901435152	-0.105890160847785	0.366032305785499	-0.0363741717295452	-0.325538743318865	0.183274410741535	-2.37954916587324	1.93578550282612	-2.5556946002042	-3.37456185675578	-1.56068190932166	-0.123444567445068	0.629449533226591	-0.273606353008955	-0.592278516492758	0.195227596038735	0.52478244372285	2.86513213629335	0.31893387270585	-1.44638720483955	2.29010352126825	-0.348306576469186	0.640007369907568	-0.06904516256858	-0.428847879619142	0.0114961405813762	0.542318327612826	1.93962768392215	0.62580948835245	-0.669421004110749	1.83754882007602	0.2131346529902	0.090462429014292	0.24989241085774	0.200618431435322	0.262408632412618	0.0798230496661182	0.274198733382134	0.035512440096933	-0.0605300487586558	0.175865538521707	-0.632871495459952	0.687108629005051	-0.934130272457715	-1.00280588564209	-0.56419588227558	0.832164449988675	1.73941873389122	0.546346588083851	-0.113927609725024	1.49243864779755
pre	50	3	-0.220654480004123	1.56335263935524	-0.32709351659889	-1.02758060505763	0.533052126752001	0.164241829805221	0.667791228957856	0.05224678758763	-0.19411202695705	0.466598165458697	0.819863064835901	1.41715041875532	0.00334291636023267	0.00167145818011634	1.22979459725385	0.00256581192116993	1.6146553348279	0.61668373384499	-0.606180286664785	0.918370871469035	-0.189764964320734	1.85039925568813	0.440646239663	-0.91617484576635	0.851850519116749	-0.504632682117566	1.11543543480586	-0.10266777389768	-0.934003316456765	0.125720406331575	0.0892990263267566	1.32604571078421	-0.65696348678062	-0.676213150268065	0.48167994636789	-1.97074778226415	2.81901720055351	-1.11597603336721	-3.11709913843464	-0.39701055164518	0.354053861806656	0.623996999044695	0	-0.00619322873658135	0.537274021446565	2.46247581774093	5.21318938363501	3.1759075262822	0.052610177080151	5.22905731267235	-1.66538416164317	1.71589493856428	-2.5623435358025	-2.6546229187478	-1.1246250916182	-0.500048792289417	1.80919290569539	-1.25196061001821	-1.53199807825313	0.155944584809905	1.03385748946105	0.27200872126537	1.08517257406407	0.91250931026865	1.18086321095497	0.124875960741565	0.391014603178033	0.1757028305505	-0.0566818913225851	0.331847247710183
1_FR_FF	51	3	-0.88670864871321	2.02958257775697	-0.58045136582272	-1.81623332721507	0.195944671233891	-0.297907916291803	0.319963396166295	-0.35968782085307	-0.471082096632365	-0.155623688231875	0.105044987099781	0.873650926972587	0.33911263787674	-0.261342558097655	0.588466357685697	-0.086469607255772	0.429027875260075	-0.14766673965627	-0.314639802524305	0.111102021812512	-3.2504123898683	0.869683369140099	-3.1254509314783	-3.65063396970989	-2.78771008083171	2.51132207867319	0.581015244874256	2.21671630987661	2.17667049494146	2.69867077800664	-0.436497436451276	0.28658026414622	-0.36591099198711	-0.558843158332035	-0.278858492338435	4.14060269419494	1.47022410887987	4.85579659190012	3.65270554900807	4.98609678823441	1.13755546102753	0.542069599768637	0.95621493430798	0.832809380744785	1.3516312779505	-5.95001785880087	5.07485395541851	-8.8542978268479	-8.87994872829715	-4.4722269733281	-4.42019413704467	1.88275973628542	-3.70081963656003	-5.12870003078094	-3.35200099306608	-0.476786367575137	0.444515337812857	-0.59424899856025	-0.722511554399995	-0.289792496242835	1.49047620937745	0.692113782703294	1.13830238946328	1.09178758357166	1.71307792522615	6.41999293162815	0.953677871924701	6.30412447583974	5.91683377875754	6.86521785660456
1_pre_FF	51	3	0.321181837258576	0.388079287819922	0.45411897565233	0.169111425774065	0.539720817939965	0.27544056460891	0.53490501507051	0.02137160758405	-0.031854287931835	0.455700938637225	-1.08953249503686	1.26227717736222	-0.80415224044013	-1.63711033757315	-0.399264525202212	0.162762164797642	1.40804800451997	0.25658025105827	-0.516634259437672	0.88906763216327	0.0519862644556669	1.14263361134158	0.0662389551937004	-0.5157340335144	0.626832907794751	-1.61383284220563	0.41997497218357	-1.46698521091276	-1.77724952251286	-1.37699234625197	0.80483373897127	0.979422152781918	0.27970388625207	0.239832838410345	1.10726971317259	-0.147042568389897	0.268169946766066	-0.124530650014099	-0.275144756014114	-0.00768442157778004	-0.00320184426229508	0.00554575694021798	0	-0.00480276639344262	0	2.24590034488927	4.64997909823305	4.4543917992294	0.678811696137451	4.91723472081115	-0.223984288116966	0.225157334911882	-0.163843432250101	-0.318474337852651	-0.0994238104478491	-0.920418207678833	0.865822844880873	-1.27608053658022	-1.41392538323255	-0.604742196575815	0.277860141793837	0.81884269623242	0.36868921887885	-0.10696047762478	0.70809529975496	-0.141952811084707	0.308638756075337	-0.315732563824541	-0.320127413695315	-0.0506680848440156
4_FR_FF	51	3	-2.4832235739812	1.55398273023862	-2.55362231395011	-3.27721641629418	-1.72443010165267	-1.50157462614162	0.759618049441833	-1.87650313960946	-1.93866918634243	-1.25194432267473	-0.543464112359619	0.110292974993606	-0.559666123459687	-0.602213018813754	-0.492816211455518	1.92770005839482	0.892791938555935	2.29211018031149	1.60122583160834	2.43637934613963	5.25380723815007	5.77974759808137	7.0876008057321	2.93361463303155	8.4908966270596	-4.13828153865837	2.48067886055413	-3.18497449494965	-5.06958846713053	-2.73032108833184	0.31748421048123	0.806901486385448	-0.0502368521916399	-0.14514671737317	0.596254606999195	-4.22608823597405	1.35633020200789	-4.86388122848866	-5.00492059168523	-3.76615237652017	-0.0105434157979579	0.043702529464944	0.00981001275301658	-0.0254501489407031	0.0145400316202744	10.0526186569004	8.77195963620172	6.2971392741384	5.0403731590821	13.1871244633377	0.957243959019857	3.34993538851825	-0.781414391499119	-0.97365485679534	2.01881359957557	0.930765943383577	0.448421985049787	0.7237486204304	0.67349996597169	1.08452325931888	-0.783852937786337	0.459077746161778	-0.64478485505958	-0.970585030136735	-0.52758680407256	-5.75259162563074	3.58305414529881	-5.34878779589483	-7.43461457844201	-3.86866675795151
4_pre_FF	51	3	-2.03373628342077	0.281920989467212	-2.11196731844628	-2.1901236562701	-1.9164644280842	-0.24032628537442	0.556401172715975	-0.0267255127911601	-0.44930144237777	0.0754492579205599	-0.184913060960193	0.167671497830951	-0.211222233190042	-0.274548468879043	-0.108432239156268	1.01424952478171	0.639858676649285	1.27664248209006	0.780773535007725	1.37892199320988	-0.0422821383659665	2.42901622545501	-1.0495116498353	-1.4275837108526	0.839404678385999	-0.631018602652223	0.266765028779091	-0.49755696868327	-0.717866104004625	-0.477440284315345	0.105086295877537	0.625429940288425	-0.18623237052077	-0.253886991201825	0.318400249757745	-1.69511044623719	0.832449701701718	-1.37566707772203	-2.00781789644651	-1.22268131177028	0.54084426948138	0.481853880829375	0.69813475702645	0.349067378513225	0.81126640422207	1.25649808565093	0.486790577134241	1.0728391750396	0.980546882954748	1.44061983304145	0.555308776525013	4.83019376961689	-0.764580349223801	-2.12116043511705	2.57183342529267	0.62158275883881	0.0463066474826055	0.6476901861638	0.607903754639585	0.64831547670053	0.823117102381447	1.57649278689937	0.87968528806613	0.049393434130695	1.62512486347454	-0.0892999965260165	0.0525987540877782	-0.073212397299276	-0.110638108523974	-0.059918084914689
FF	51	4	-0.915788916810213	0.813372626671218	-1.09076111479801	-1.54409444102979	-0.462455590578433	0.179970052212269	0.549673530066989	0.0580213251888851	-0.238496524862927	0.476487902264082	0.0275662764709148	0.0761268518660246	0.00785340074439766	-0.00801471278551092	0.0434343900008234	0.805150302974565	1.2941074168322	0.813154820895095	0.146979141902045	1.47132598196761	-2.44833207769713	2.56894848337247	-2.343464248129	-4.2972777455458	-0.494518580280326	-0.00310219122487149	0.328870618069307	-0.075283035514383	-0.230406682603822	0.152021455864568	1.62533853633562	1.45198756349971	1.35297263915739	0.679331188650898	2.29897998684211	0.00286551193675377	0.886337668500948	-0.241785119726363	-0.665488298970486	0.426568691180877	-0.413900356621989	0.590526088237362	-0.211895328354289	-0.63178884261414	0.00599315763786258	0.459873838727275	3.65058249833381	0.407940209500198	-2.2889412985203	3.15675534674777	-1.58736796206057	2.97161160409036	-2.34688416672149	-3.86644661472463	-0.067805514057433	0.907082842052615	1.53990432882462	0.396767564170565	0.00157002480104207	1.30228038142214	1.34730765426548	1.89295560704478	1.32497024886032	0.315484572511097	2.35679333061471	0.0133364894392574	0.0173082192900406	0.00728391130189565	0.00516449681879798	0.0154559039223551
FR	51	4	0.0881332428082251	1.64781347051388	0.00702478569245013	-1.15249586843065	1.24765389693133	-0.280417927620828	0.129996907285648	-0.278712023827015	-0.372330093072205	-0.186799858375638	-0.38373837066788	0.666574954064826	-0.288358144009985	-0.79856559566234	0.126469080984475	0.602761144231989	0.854469997574732	0.798871363327415	0.289534507418379	1.11209800014102	0.181456066825713	0.496921342692466	0.18174277138818	-0.13809190311002	0.501290741323913	1.26330894357313	0.971951188391531	1.27682606003064	0.586513177943361	1.9536218256604	0.182902852917215	0.210748457166846	0.10107913127688	0.077774088846345	0.20620789534775	-1.20626872684047	1.45389085184361	-1.40857933962265	-1.7530331649782	-0.861814901484925	-0.108886413647204	0.307229899209481	-0.0197153117041079	-0.172388416015721	0.0437866906644095	-1.19015247749105	4.64795670132823	-0.9870397950796	-4.77346513409395	2.5962728615233	-0.597728691567018	0.654925582370923	-0.366205152421505	-0.69280833305453	-0.271125510933993	-0.217882395907953	0.377383914403528	-0.177572985833175	-0.376302719373338	-0.0191526623677897	-0.0222707920403075	1.30599937540901	-0.02500252241514	-0.864141878584977	0.81686856412953	1.6887835454265	3.91716897050396	3.0573121072823	0.36738956172125	4.37870609098755
pre	51	3	1.51831220399821	1.67047326832573	2.40918607911249	1.00021376824334	2.48184757731021	-0.437443194627302	0.536393910384541	-0.40221295838418	-0.696398380332438	-0.160872890800605	-0.276161449207446	0.51216530319778	0.00054964884023444	-0.433305637815883	0.0193382884248311	1.01646468549677	1.61888205023325	1.77033485351663	0.464233415585805	1.94563103941766	0.500269285922334	1.36753618415718	0.1497453175208	-0.254070961712499	1.0793475493564	0.514613726746093	1.17224393518073	0.18697247407015	-0.135989001249816	1.00139582840403	0.947003654411433	0.439273389047053	1.05907962498855	0.7608146039415	1.18923069016992	0.0237627567182166	1.27217448241615	0.0151671700892697	-0.614462491611655	0.657690211733615	0.0839044515583735	0.136420729628636	0.0103982530934803	0.00519912654674015	0.12585667733756	-5.8130842377584	1.22457359218001	-5.3121305409581	-6.26041994149095	-5.1152716856257	0.330710177998766	1.64662207395404	1.0846224012658	-0.2366352449378	1.27501171256885	1.48156910581736	2.35733546006819	0.50076271141298	0.136873921080295	2.33586109335223	-0.0041274093991599	1.91310546256854	-0.9481934367296	-1.10494548493698	0.62465765247344	0.11420624232472	0.242186117227535	-0.0130172043990799	-0.0254360247703304	0.19023678605787
1_FR_FF	52	3	0.54602550232583	2.13568993340921	0.588628940069819	-0.511009242944061	1.62436196646772	-0.704036694971832	0.378682749162019	-0.70093885562197	-0.892598858015695	-0.513925612253038	0.94582993491464	2.91908402935306	-0.0796548603467899	-0.70089528998902	2.07981276218759	3.56909819366735	0.766767285557367	3.52766606594852	3.17577651976378	3.9417038037115	3.45499315285673	1.59134577713016	3.565595573705	2.68841351582684	4.27687400031076	-1.4891716836771	1.53155198814398	-1.30683295933313	-2.205281812635	-0.681892192547205	0.507583689508807	0.223072230379337	0.47093600990951	0.38802030828328	0.608823230934685	-5.68199961103012	0.623121748097736	-5.49575914521781	-5.93638242090315	-5.33449656825093	-1.12213835565348	0.369666138827486	-1.06554585272502	-1.29119163593047	-0.92478882391227	2.11636899024814	5.76673795688121	4.3727924826134	-0.0323042204904986	5.3932539471694	3.88727252015055	2.81881326425063	3.30759027607453	2.3554773621832	5.12922655607989	1.19310816285917	0.857990108715484	0.83871992744873	0.70390101907184	1.50512118894128	-1.57421985775289	0.528333390082309	-1.3673686729703	-1.77102547716833	-1.27398864594614	-5.64871394344579	1.05458357149356	-5.59970865394244	-6.16332725512329	-5.10959798701661
1_pre_FF	52	3	-0.46229332283042	0.737657438722701	-0.3129374130471	-0.78806868896748	-0.0618400018017002	-0.732246480797495	0.715721568445884	-1.05558254132842	-1.14241607991292	-0.483744911947532	1.56818316482953	3.89950918563108	3.76765961937882	0.416736656423605	3.81936790051011	0.903977390433098	1.10782649711062	1.28800598415401	0.471621245971037	1.52834783175562	1.7341211182477	1.53813007820289	1.7295675202356	0.963920207301149	2.5020452301882	0.384739741388557	0.911420704564933	0.55115071173954	-0.0236348050116451	0.87631977296425	-0.0775109419304966	0.2914721689647	-0.0119372368500903	-0.204060766797435	0.0818257354766452	-0.64296901956477	0.987758001257321	-1.11423831421379	-1.21053483071437	-0.31103785573968	0.0115154306771073	0.0199453110037872	0	0	0.017273146015661	-3.9189556068044	4.97369284729378	-4.513204899767	-6.5410160285172	-1.5940198315729	0.459131376031666	4.00103008681677	0.973125731458598	-1.40046580164015	2.57572573141695	1.01005307904685	0.996316555149323	0.53107047370896	0.437378507819195	1.34323634760556	-0.274555829434203	1.06670510087159	0.16912771374475	-0.66118354864193	0.333913661363	0.0368099007072424	1.66366162685655	0.453025902134151	-0.671208015208249	0.952935817336188
4_FR_FF	52	3	0.136637245052644	1.01070473265228	0.0891448119592706	-0.38016962328356	0.629697896842161	-0.828836774118747	0.871395166386227	-0.5749676327792	-1.18697130931715	-0.343767668250575	0.145919207798985	0.03104194993834	0.135177416660436	0.128426134459197	0.158041385569499	0.698958035940997	1.46870653706266	1.20393561471624	0.12415907860312	1.52624578266649	1.9727411705311	1.97808089384573	2.6591184765226	1.20100778780455	3.0876632062534	-0.613922519015947	0.472269941329137	-0.65337798604996	-0.859302493012295	-0.388270278536605	0.416446905012696	0.142136506693487	0.34110561352422	0.334473729225975	0.46074943505518	-0.953754851451577	1.41364128323367	-0.40909930382186	-1.48390440964518	-0.15127751944311	-0.00825539516528139	0.0118685738232906	-0.00981001275301658	-0.0145400316202744	-0.00274806750415593	0.879389200992065	1.51572909341237	0.297791136876398	0.0191920818824975	1.4487872880438	-2.39197854615061	4.23867571745423	-1.12180020480737	-4.12116043702156	-0.0277074846080305	0.8673378275092	1.45447439000234	0.45003038440257	0.0585809445481997	1.46744098891689	-0.0284254791664296	1.13573538875324	-0.12882039353158	-0.619725479202704	0.51267706368727	-0.292256027769086	0.340382834658961	-0.113512472231242	-0.399143990641563	-0.0959962871276873
4_pre_FF	52	3	0.0830800721776539	3.71197453916721	1.41715955610482	-1.34719772999847	2.18039761631736	0.337469111191977	0.384995022775747	0.51113150401002	0.203682707748205	0.55808671104477	-0.0423022398516629	0.31589827561203	-1.08852288007999e-05	-0.188613356340966	0.125154553949071	0.0566151858351433	0.389856192006987	0.2144862591644	-0.0864652542602	0.278631162595115	2.43566312895043	1.74130035642634	2.7183664407162	1.64433749815935	3.3683404156244	0.02893544451184	0.494587981145359	-0.0534789889668199	-0.23637368431008	0.25303735659443	-0.871260972377197	1.09265894744272	-1.25939276961418	-1.48813015945917	-0.448457683913715	0.05137927232801	0.302199541407946	0.15347402366683	-0.06758497976565	0.22139090009108	0.0211365325530177	0.206430396544177	0.0351432085749429	-0.0783986466894686	0.127675049806467	-5.095682030495	4.16769860088818	-5.64993359143499	-7.3042277427144	-3.1642620987456	3.41033249431241	2.16981867759246	4.4316181663073	2.67496667915395	4.65634114546832	-0.19221749864261	0.79712117587983	0.14473004053506	-0.478875456060115	0.26291422836373	-0.22454794015086	0.984478985722902	-0.765163428320379	-0.79271452672753	0.0733109023410501	0.0013994396568372	0.0515424919311226	0	-0.0247145409048685	0.0268137003901243
FF	52	4	0.469236208081355	0.855633708340778	0.3287446286979	-0.235111303139095	1.03309213991835	-0.162468813567045	0.288815921829736	-0.215934549144365	-0.323823756337985	-0.0545796063734253	-0.0760607407811131	0.074553803493706	-0.0707228160912366	-0.134521854790507	-0.0122617020818427	0.756100758321902	1.23870356855094	1.19554742985274	0.401198717555487	1.55044947061916	-0.110697355600225	4.90673974906235	1.4254206081145	-0.888366350164424	2.2030896026787	0.0945241937948525	0.476394262257606	0.086616154733015	-0.242377900410286	0.423518248938153	-1.99680936841421	2.32340867745932	-1.91684674602461	-3.2331888040846	-0.680467310354224	0.446772349278119	1.31705111066323	0.441572003740995	0.0205027854387075	0.867841567580406	0.0571250820441687	0.156238664638384	-0.00648253519045784	-0.0188990301652141	0.0695415770189249	1.67956648159588	5.75161829663775	0.0834895775134505	-1.19398433065153	2.95704038976085	0.469216153642013	1.43832084059129	0.594194242188101	0.0332855741695974	1.03012482166052	-0.955052799367992	1.46097681025677	-0.338046665879325	-1.13910731966374	-0.153992145583578	-0.654271348032432	0.996603183420124	-0.39356894909917	-1.12965094830786	0.081810651176262	-0.0171808009952741	0.0629638604257428	-0.0176306878454756	-0.0493961283093924	0.0145846394686427
