	group_ID	day	N	avg.B_theta	sd.B_theta	med.B_theta	lq.B_theta	hq.B_theta	avg.B_intestihominis	sd.B_intestihominis	med.B_intestihominis	lq.B_intestihominis	hq.B_intestihominis	avg.R_intestinalis	sd.R_intestinalis	med.R_intestinalis	lq.R_intestinalis	hq.R_intestinalis	avg.C_aerofaciens	sd.C_aerofaciens	med.C_aerofaciens	lq.C_aerofaciens	hq.C_aerofaciens	avg.B_caccae	sd.B_caccae	med.B_caccae	lq.B_caccae	hq.B_caccae	avg.B_formatexigens	sd.B_formatexigens	med.B_formatexigens	lq.B_formatexigens	hq.B_formatexigens	avg.D_piger	sd.D_piger	med.D_piger	lq.D_piger	hq.D_piger	avg.B_ovatus	sd.B_ovatus	med.B_ovatus	lq.B_ovatus	hq.B_ovatus	avg.F_prausnitzii	sd.F_prausnitzii	med.F_prausnitzii	lq.F_prausnitzii	hq.F_prausnitzii	avg.A_muciniphila	sd.A_muciniphila	med.A_muciniphila	lq.A_muciniphila	hq.A_muciniphila	avg.B_uniformis	sd.B_uniformis	med.B_uniformis	lq.B_uniformis	hq.B_uniformis	avg.C_symbiosum	sd.C_symbiosum	med.C_symbiosum	lq.C_symbiosum	hq.C_symbiosum	avg.E_coli	sd.E_coli	med.E_coli	lq.E_coli	hq.E_coli	avg.E_rectale	sd.E_rectale	med.E_rectale	lq.E_rectale	hq.E_rectale
44	1_pre_FF	42	3	0.551860744297268	0.0316921534158249	0.552818528872782	0.536259541980127	0.567940838902166	0.350177424613168	0.225688568165894	0.393782772671384	0.249825379638327	0.472332143617117	0.463317690658787	0.441514082674577	0.510755952605299	0.25537797630265	0.694976535988181	0.432973838537342	0.192022725204774	0.434244708032427	0.337281770390166	0.52930134143206	0.869394797380038	0.103017689530145	0.850636334328459	0.81384081687107	0.915569546363217	0.296789273561135	0.114137839489989	0.348948445814504	0.257419592371665	0.36223854087729	0.691344468067431	0.103485392759162	0.664513097782153	0.634215189848714	0.735058061143509	0.124484939642329	0.0189909589040141	0.134331653297297	0.118462247237593	0.135430988874548	0.262945875162295	0.319281599397145	0.17062127083346	0.08531063541673	0.394418812743442	0.640146879247027	0.234554743193798	0.66188379853335	0.528682052924361	0.762480165212855	0.72584297590169	0.12746491111529	0.684428654256221	0.654331926531877	0.776646864448769	0.764350045544767	0.20972130155527	0.694845338907982	0.64652506831715	0.847422669453991	0.479995352890306	0.0191285025937131	0.484430702593568	0.471734753750418	0.490473626881826	0.0609356379759937	0.0749312471719416	0.0209043700350833	0.0177133098810685	0.0841423321004637
45	1_pre_FF	43	3	0.445779171303518	0.163349574793829	0.409201776654439	0.356510459561348	0.516759185721148	0.293079084737912	0.0750276459443895	0.323716288804155	0.265648611776826	0.335828159732119	0.400489628533147	0.404619363594773	0.392352887776548	0.196176443888274	0.600734442799721	0.796618081409773	0.169691327895274	0.821318205779049	0.718624272283505	0.886961952720679	0.83305156433344	0.0567550368531141	0.8141413017601	0.801153538235533	0.855494459144677	0.54735096514071	0.0939199401219184	0.494587425812907	0.493132766721628	0.57518739389589	0.766954084359601	0.205382535650386	0.688499313423963	0.650431126539401	0.844249656711981	0.204874545487968	0.0198069366976308	0.197486521880037	0.193655005620717	0.212400073551254	0.000410291222287307	0.000710645242901151	0	0	0.00061543683343096	0.578333722314292	0.252791944847625	0.611047032441776	0.46091234156105	0.712111758131276	0.818827246465373	0.112055763846907	0.758259489917628	0.754174817628289	0.853195797028584	0.503457015460012	0.280012407898238	0.465546861093971	0.354938957842638	0.633019995894366	0.535404368828828	0.149066341389598	0.604811531572261	0.484551030574096	0.620961288455276	0.0342970950613069	0.0176161622085415	0.0431641778452712	0.0285866925042652	0.0444410390103306
46	1_pre_FF	44	3	0.424557922277655	0.0223374849809256	0.414847130369509	0.411783260667979	0.432477187933257	0.494699292836858	0.157960207668799	0.454576193918391	0.407623028449094	0.561714007765387	0.130443855232706	0.0575946991250602	0.134886723188048	0.102821555235177	0.160287589207906	0.743159679177002	0.24105590584706	0.867420876133562	0.666374021139515	0.882075935692769	0.864337489956969	0.137712915760605	0.868350578442134	0.796506234935454	0.934175289221067	0.326815080486385	0.0585926441819353	0.35691639113512	0.308103357651456	0.360577458645681	0.705441508642736	0.139274849512528	0.703015565538024	0.635205521563632	0.774464524169485	0.227507120443494	0.0703248907071626	0.250380311144485	0.199486704771382	0.266964131466103	0	0	0	0	0	0.690157972823586	0.22661305942474	0.782858849003125	0.607375193859236	0.819291189877706	0.669042229202818	0.162281167570948	0.638916443421419	0.5814256637879	0.741595901727037	0.655863530371606	0.027499486511702	0.640808396379356	0.639993664066089	0.664205829680999	0.527130862726019	0.162276249561996	0.456588902003727	0.434326471055205	0.584664274035687	0.031051205465998	0.0356928582516078	0.0155799931707728	0.0106420804773898	0.0437247243069936
47	1_pre_FF	45	3	0.227184822697901	0.177886847649151	0.306405088617984	0.1649276526327	0.329052125723143	0.248336769247829	0.199877522556697	0.332748513477486	0.176424898553196	0.362454512057291	0.0643528472869784	0.00752579486825779	0.0657167667905173	0.0609775662365423	0.0684100880891839	0.78400001491598	0.234338438597829	0.817147139373382	0.67600002237397	0.908573569686691	0.61592618091212	0.454698344197724	0.733915174051472	0.42388927136818	0.866957587025736	0.261812180914623	0.07126578648906	0.268660641792847	0.228015014736199	0.29903357753216	0.421837637708398	0.34757058840135	0.452381080852998	0.256192197222372	0.602754799766724	0.0834683098080449	0.0710289849946713	0.11788137595787	0.0598344767241059	0.124308675966897	0.0126146180581894	0.0218491593948598	0	0	0.018921927087284	0.902739724054242	0.128795634214	0.951544920713121	0.854109586081363	0.975772460356561	0.600661513643488	0.467242521565582	0.804822483534032	0.435452884593648	0.8679506276386	0.555845169145101	0.443260382764895	0.637909471114401	0.357598328055571	0.795124161219282	0.465684155519764	0.292024738292935	0.566491416672739	0.351551059668351	0.630220881947664	0.0122231537963522	0.00880282507873739	0.0126957171413029	0.00794464129508976	0.01673794797009
48	1_pre_FF	46	3	0.433966847204064	0.0503273310182646	0.433104840800389	0.40859044857948	0.458912242626811	0.404547727644126	0.0405242586533465	0.392958243893173	0.382019523565681	0.421281189847095	0.170245359157303	0.150657397621044	0.215556838811704	0.108844617409824	0.254301840731981	0.770053921136638	0.199886107923984	0.672345201920996	0.655080881704956	0.836172600960498	0.786865574503088	0.145587570595634	0.850937274231908	0.735584068378386	0.870182930492201	0.503369452092839	0.128051452016923	0.442374263740835	0.429796422022162	0.546444887987514	0.565466931809816	0.180092111895723	0.498946028638771	0.463522000590553	0.634151411443556	0.110503783843987	0.0234283969098482	0.116713089831826	0.100654650224722	0.123457570457171	0	0	0	0	0	0.746910823823334	0.201276818735945	0.797985303200774	0.661501154408173	0.857857732927215	0.572388586659384	0.070076265337856	0.611967293863039	0.551722555779654	0.612843971140941	0.698382992017303	0.182002848004296	0.760870677099013	0.627119207340892	0.800890619234569	0.535058602081649	0.0964238043578817	0.530927938304374	0.485847223879176	0.582204648395485	0.0361474030029227	0.0320893308231972	0.0185187881219571	0.0176277627396005	0.045852735825762
49	1_pre_FF	47	3	0.511439018251574	0.0147923582626724	0.512461541337257	0.504311734661516	0.519077563384473	0.716464867355054	0.143398275943932	0.709855662118449	0.643170566582778	0.786454565509027	0.212634219799609	0.205723328004424	0.226343669526841	0.113371361267651	0.318751803195183	0.627977823293251	0.0833311680184984	0.60479394027067	0.581743738587634	0.662619966487577	0.848219807471662	0.101808565382006	0.884393311724433	0.808828711880623	0.905697655189086	0.289296011172928	0.0365739643857651	0.309836953178741	0.278453080735931	0.310409412612831	0.702154408223026	0.18261544948313	0.603840223348171	0.596799715805047	0.758352008203577	0.156452965789038	0.0261261174621642	0.170945697671578	0.148619223391338	0.171533074128009	0.000388730129453953	0.000673300334647074	0	0	0.00058309519418093	0.599635522878707	0.20867516561421	0.676227652521998	0.519857371948558	0.717709738630502	0.859707641074655	0.114670399019258	0.829490515275591	0.796331109597304	0.907975609652473	0.543864139599092	0.113994410509448	0.503003794965874	0.479467530287738	0.587830576593837	0.58148630517081	0.0830218486218356	0.576404799788963	0.538763362330988	0.621668495319709	0.0498261120010609	0.0513929897626811	0.0260512963704926	0.0203382580607334	0.0674265581261043
50	1_pre_FF	48	3	0.507572199483149	0.0999560803914434	0.538329819859209	0.467090828688607	0.563432380465721	0.482253188524999	0.139007279295134	0.423922406917015	0.402918729373306	0.532422256872701	0.562268045577568	0.511499685728301	0.686804136732705	0.343402068366353	0.843402068366353	0.784252493287597	0.260298933175545	0.857611448411028	0.676378739931396	0.928805724205514	0.937643390480208	0.0940875895367225	0.98351191850225	0.906465085720312	0.991755959251125	0.519717992715019	0.3196423126265	0.336750484200228	0.335174660134537	0.612777571038105	0.569077215324851	0.212212539664155	0.576311403714159	0.464825741821256	0.676945783023099	0.146247592750918	0.0381465083287459	0.152784585799932	0.12901979652508	0.166743885501263	0.00182830034363918	0.00316670908667869	0	0	0.00274245051545877	0.543220485879257	0.251347347219588	0.632779926227137	0.446069747279259	0.685150944653195	0.854707685763304	0.126736146400761	0.797216012216632	0.782061528644956	0.898608006108316	0.374686722519078	0.313826371744362	0.516801368176116	0.26587242236302	0.554558345503656	0.508551226355484	0.108811484054054	0.545360915973619	0.465735084466325	0.56977221305371	0.0822299600612066	0.0884947164296665	0.0332465787142605	0.0311518275788749	0.108816401870065
51	1_pre_FF	49	3	0.483429445615736	0.0267165674164094	0.488041863505115	0.471374416463058	0.497790683713104	0.61019371272944	0.169543590402391	0.555566786367063	0.515132200514974	0.677941761762719	0.325597368999094	0.282502368288227	0.467144312537372	0.233723609079108	0.48824460068822	0.319737943711253	0.0352555509046198	0.307908597025662	0.299913451179039	0.333647762900672	0.820360287492227	0.0669422962794329	0.805867400456014	0.783859496631353	0.849614634834994	0.362704715561371	0.0659767591293026	0.329962907004304	0.324732885560256	0.384305641283953	0.759884791768179	0.209242103932912	0.663081717105986	0.639827187652269	0.831540858552993	0.204243284684205	0.0334155314667783	0.188273963421424	0.185041308358396	0.215460600378623	0	0	0	0	0	0.617260849888128	0.220314519752945	0.610395088311	0.505427274584644	0.725661544403047	0.822783122169681	0.0349522742980308	0.832548430663964	0.808267588284257	0.842181310302246	0.597151347729919	0.278728103417006	0.478397720361318	0.437932502742384	0.696993379033153	0.50168328991609	0.0812412702965445	0.502986677692167	0.461392422675475	0.542625851044743	0.0683560585113521	0.0620831456223656	0.0421371024328567	0.0329103964925261	0.0906922424909304
52	1_pre_FF	50	3	0.609072835402471	0.0564312317366731	0.635797515063127	0.59002062457348	0.64148738606179	0.484288694191471	0.0708770180286929	0.496381802211842	0.45226247320285	0.522361469190278	0.360766754967863	0.339861514153321	0.40739154325074	0.20369577162537	0.541150132451794	0.327620011087907	0.166761886246557	0.386431957367318	0.262926220431555	0.421719774883965	0.79162679001334	0.0309822653255335	0.777696124527785	0.77387568658626	0.802412560697643	0.454948558848342	0.0542112299888453	0.473598465965945	0.433736370507774	0.485485700747711	0.627340291063029	0.165080879466579	0.710119914182821	0.573684091836783	0.722386301849171	0.243437248985572	0.027274210710607	0.228189740894687	0.227693087053304	0.251557656872398	0.00139962512557651	0.00242422182904849	0	0	0.00209943768836477	0.557538674088494	0.215738451865067	0.53753461169334	0.445016779437189	0.660058537542222	0.891157639565867	0.0966271616058532	0.857992371264041	0.836736459348801	0.928996185632021	0.662349985931036	0.168286167870731	0.610287423353771	0.568267472459356	0.730401218114084	0.448185597376684	0.0636029434658469	0.470698707961189	0.423543409605273	0.484084340440347	0.06825239879491	0.0449677028536004	0.0467721546286932	0.042412581814108	0.0833520936926036
53	1_pre_FF	51	3	0.62779892775569	0.0525920791997789	0.640508338204938	0.605262568271728	0.656689992464276	0.547566795708636	0.0591162487261201	0.524185999470639	0.513951402920489	0.569491790377784	0.223629506919681	0.193599027408748	0.320026855400454	0.160391499767764	0.335066188311985	0.328220015546007	0.120280588181794	0.348424569966998	0.27377062499637	0.39277168330614	0.794989144518821	0.0773412301363814	0.831532798906362	0.768840192833224	0.839409923398188	0.299929095660404	0.0417723637602544	0.277552059031567	0.275832258656427	0.312837414349962	0.745512128324296	0.0268428718635689	0.748129191080325	0.732792884687193	0.759539903339413	0.236766433546348	0.0176995186561638	0.23204802124466	0.226976148156595	0.244197512785258	0	0	0	0	0	0.584749303203328	0.150065387254348	0.632735608107573	0.524647671480049	0.668844087378729	0.879916934303158	0.103219636110393	0.833621523550882	0.820785630868071	0.915900532362108	0.476322288345907	0.143826242316258	0.466230620964125	0.402019139775587	0.545579603225336	0.473846284528932	0.107548683795984	0.416763747022486	0.411818694323568	0.507332605981073	0.0601271385380264	0.0622599940150566	0.0265132569053982	0.0242060052751426	0.0792413309845961
54	1_pre_FF	52	3	0.601639576005978	0.0946243512772634	0.622501228557426	0.56041319373211	0.65329678455557	0.362609023716056	0.157381271001436	0.329380448176228	0.276937868838062	0.431665890824136	0.455925111367743	0.431251289494454	0.507389159569451	0.254320109352371	0.683262137483968	0.472342105673413	0.112010622764083	0.456639147884409	0.412825354251417	0.524007378200908	0.900738516047838	0.0439401529385553	0.896787803735602	0.877847465258978	0.921654210680581	0.334342716392408	0.0521525704464765	0.325399822025576	0.306319839582322	0.357894146019078	0.728917155819641	0.038224808383317	0.715727794177667	0.707380664314941	0.743858966503354	0.206302796262832	0.0445405582117709	0.199321636447385	0.18249334486139	0.22662166775655	0.0045684349558529	0.0079127614546109	0	0	0.00685265243377935	0.522467777741913	0.183376902601667	0.59181539127892	0.453172888780163	0.626436473472166	0.895217421751138	0.0995453624378567	0.883749691300473	0.842826132626707	0.941874845650236	0.705573114736641	0.291917582639879	0.700488071729731	0.558359672104961	0.850244035864866	0.446230006850783	0.022336423184015	0.454901129110336	0.43787965391056	0.458915920920781	0.0607301668795454	0.0329381703913736	0.054794230039527	0.0429789106248444	0.0755134547142372
55	1_pre_FF	53	3	0.545926242115523	0.0865956914245055	0.59575961410829	0.520846970477989	0.595922199749441	0.614945679554159	0.161830529271679	0.660075650583332	0.547708135870854	0.70474820875205	0.207174136246035	0.179332161447134	0.299010121232343	0.149767346822501	0.310498918162723	0.421483597805443	0.157813134212899	0.46624155584001	0.356183661207383	0.509162513420787	0.805884108420782	0.12153164508917	0.859195291573009	0.763001631412706	0.87542217700497	0.33308678932331	0.0501229972117676	0.313536876130127	0.304610831209143	0.351787790840886	0.79330797461378	0.0912547598611225	0.842193107557928	0.765109231779545	0.845949283920089	0.19903649034099	0.01901067456697	0.199508599508599	0.189651378912032	0.208657656353752	0	0	0	0	0	0.637572980868032	0.163912621161426	0.707695653342521	0.5789796457423	0.731227652231009	0.761639712281477	0.0374322339748876	0.748963589873744	0.74057753298459	0.776363830374497	0.61820276441544	0.261143374404627	0.480080583442035	0.467603748714133	0.699740689630045	0.455674339208271	0.0540453564222231	0.454438595122434	0.428348023348915	0.482382783024709	0.0616088223131229	0.0443350254920204	0.0420435155524113	0.0362327844711033	0.0772022067747866
56	1_pre_FF	54	3	0.488636526189291	0.0269473582352348	0.501282693692041	0.479487341527957	0.504108794602001	0.599418082125507	0.0919238324352788	0.644893950369171	0.56925709004485	0.652317008327996	0.238061183468643	0.230925110502427	0.253065041356852	0.126532520678426	0.357091775202964	0.245008031888298	0.019603054737626	0.252408590208193	0.237595294519643	0.2561210484169	0.763609972342742	0.0412866927263958	0.769422809263804	0.74457386001591	0.785552503130106	0.292495109797258	0.0658500901703145	0.261405369417655	0.254675605761339	0.314769743643376	0.609998825199956	0.179287566619095	0.512381365751169	0.50654201690261	0.664646903772908	0.187324488184703	0.0489112790427888	0.16770091711439	0.159486631854022	0.205350558980227	0	0	0	0	0	0.694917296013759	0.275483467504653	0.81038867035386	0.595439013683943	0.852131265513626	0.748866452233488	0.0890353757232955	0.789602918440928	0.718176667054274	0.799924470516422	0.61354211516205	0.180916577787646	0.611429018063279	0.522560179775877	0.703467501998837	0.720965262441481	0.0455476904175351	0.740684386652465	0.704782492679395	0.747007594309059	0.0773098920726518	0.0680307504249843	0.0469751898026672	0.0383493246019171	0.101103108408394
57	4_FR_FF	6	3	0.80648138126077	0.178104891801605	0.847109447172659	0.729340956941695	0.90393583853579	0.508666002814857	0.427339494087772	0.302523940841396	0.262999004222285	0.651261970420698	0.0300682727369198	0.0507858479211397	0.00150049882575121	0.000750249412875605	0.0451024091053798	0.280872809009408	0.214752850719838	0.256740627470062	0.167973006336686	0.381706520912456	0.197346481200806	0.00709977159275038	0.195736360884518	0.193463204395293	0.200424697848176	0.796213081265136	0.191970216498028	0.769855923347483	0.694319621897703	0.884927961673742	0.267818400562867	0.0443702795804274	0.244542603371349	0.242235850512153	0.281763052017822	0.955218347515056	0.0693163554083839	0.990279325662347	0.932827521272584	0.995139662831173	0	0	0	0	0	0.463736939230145	0.180703880128045	0.558973565822011	0.407154272584504	0.567937919171718	0.222077498797044	0.0335178553881362	0.219134405762851	0.204631322473608	0.238052128603384	0.133337328569177	0.0352030245780325	0.113560811942909	0.113015293329208	0.143771105496012	0.461483713358082	0.159496171568126	0.386138820236002	0.369878353324393	0.515416626830731	0.574905794002947	0.502338574382767	0.792407185285818	0.396437899541748	0.862124384105582
58	4_FR_FF	8	3	0.923893977883556	0.0871797836309822	0.964725911582731	0.894258895516626	0.973945027100074	0.403405523187176	0.277064992342696	0.3529576769367	0.253994191113967	0.527592932135146	0.000892817504378481	0.000995988132343111	0.000711412559938814	0.000355706279969407	0.00133922625656772	0.228945620884135	0.0993860659585447	0.251415223846554	0.185831800078	0.283294243171479	0.186250167144715	0.0303120669797003	0.176171684709659	0.169216419379654	0.198244673692247	0.736260948236562	0.225289802805539	0.690405149755969	0.613915947983946	0.835678049248881	0.272600056771443	0.038732233130346	0.251866567585389	0.250257301452131	0.284576067497727	0.877710450979178	0.109545493190853	0.844568617897128	0.816565676468767	0.922284308948564	0	0	0	0	0	0.419163902520196	0.144246828182897	0.468647050457749	0.362667587428432	0.500401791580736	0.20878853855439	0.0559920075449839	0.19895069426561	0.178659068791693	0.233999086172697	0.162857762294825	0.0469671174874615	0.14945341325353	0.136751715711503	0.182261634357501	0.421039880172897	0.0580342011805236	0.436318816870908	0.396606808837614	0.453112419857186	0.904871266411015	0.105413501546114	0.923644391528206	0.857488440793259	0.961640654587366
59	4_FR_FF	13	3	0.860165481198989	0.164293396556693	0.90127547370495	0.790248221798483	0.950637736852475	0.287736374674698	0.225744475613268	0.163386150769773	0.157447842605731	0.355849794791202	0.227400294838996	0.392876408156729	0.000695254437176288	0.00057300581244266	0.340875063664639	0.247486688833138	0.125785252372818	0.185060319602626	0.175092903794632	0.288667289256388	0.122440342824014	0.00430716466262931	0.12422557865065	0.120876591631481	0.124896711929865	0.655217927562666	0.139746220403944	0.614213774172909	0.577387305259013	0.71254647317144	0.248623426819786	0.0583371638258155	0.22132876414485	0.215132947855609	0.268466574446496	0.801317978108469	0.0752382031868556	0.811201438767165	0.766413968280568	0.841163718265719	0.0714232627276103	0.123708719886562	0	0	0.107134894091415	0.443405360073749	0.197952925514489	0.44950329718875	0.345988609152065	0.543871079552934	0.25453337760019	0.021588208672786	0.264524399609773	0.247141929859872	0.266920336345299	0.221677357663195	0.073071881062813	0.24330689910726	0.191769654164251	0.262399831884171	0.522452835610982	0.031201055422409	0.533579764264153	0.51039669854102	0.540072437007529	0.878578365139036	0.18272939996838	0.967308584755183	0.817867547708554	0.983654292377591
60	4_FR_FF	15	3	0.826385115277794	0.127349224482732	0.826465715234182	0.762730662590297	0.890079867943485	0.44181622895045	0.183043651449155	0.515259859052868	0.374358281855007	0.545995991097103	0.381769023178453	0.405242884179934	0.338322348442644	0.169161174221322	0.57265353476768	0.204306511506747	0.0782863751872825	0.209856103796667	0.166624554391862	0.244763264766591	0.145560072905837	0.0157628180567093	0.152680622618409	0.140086939314433	0.154593481353528	0.757430971230221	0.146426036461328	0.822144784227114	0.705971277034148	0.841247571924741	0.448131789048638	0.148356670111747	0.392443930224279	0.364060254936681	0.504359393748416	0.873915911323916	0.1071702370034	0.889739811530663	0.824726654143421	0.931017118607785	0.00167959426684461	0.00290914260627626	0	0	0.00251939140026691	0.412725297513936	0.105079010900373	0.459199749514538	0.375811208870675	0.472876612157498	0.303036337398625	0.0404677635583036	0.288886862892436	0.280215010634485	0.318782926909671	0.240774133807345	0.0570070193556704	0.209865878608775	0.207881070741566	0.25821306927384	0.458332561280926	0.0959376990821388	0.415592903241877	0.403392609407593	0.491902684134733	0.601858507167351	0.273124953427244	0.48020264029543	0.445451358365612	0.69743772253313
61	4_FR_FF	16	2	0.305544467695173	0.118586451058591	0.305544467695173	0.263617825844985	0.347471109545361	0.249906424072348	0.142810771925301	0.249906424072348	0.199415191444915	0.300397656699781	0.00074995354403488	0.0010605944731239	0.00074995354403488	0.00037497677201744	0.00112493031605232	0.268650533029942	0.0499775645807741	0.268650533029942	0.250980795618815	0.286320270441069	0.630459093553196	0.0523347119028117	0.630459093553196	0.611955978714235	0.648962208392158	0.344044511706714	0.0905931863617499	0.344044511706714	0.312014983503869	0.376074039909559	0.178559870281475	0.0129283736969201	0.178559870281475	0.173988999926072	0.183130740636878	0.405335404533204	0.0339004060317489	0.405335404533204	0.393349801038191	0.417321008028217	0.1813031735959	0.24258726265071	0.1813031735959	0.0955356243710001	0.267070722820799	0.696943730394351	0.394658603989957	0.696943730394351	0.557410842826893	0.836476617961808	0.771818958148562	0.116445516957099	0.771818958148562	0.730649250808993	0.812988665488131	0.613238634231473	0.0376008293083639	0.613238634231473	0.599944733540382	0.626532534922564	0.555128073664769	0.0068751599543463	0.555128073664769	0.552697337552039	0.5575588097775	0.279955718457973	0.0923099545215609	0.279955718457973	0.247319221051364	0.312592215864581
62	4_FR_FF	17	3	0.833677096267613	0.122127232812204	0.816571786113165	0.768788028179352	0.890013509278651	0.346439526958642	0.112053005129941	0.355402069670797	0.292788234373849	0.404572090899513	0.454056287113474	0.196849010504804	0.548689611637572	0.388225885219249	0.567203351269749	0.3029426197576	0.130142258683106	0.374818790718666	0.263766300632002	0.37805702436373	0.190983664115768	0.0522977880738809	0.179530583161338	0.162446093302904	0.213794694451416	0.712111880061694	0.147606326488059	0.653404861021828	0.628148145904642	0.766722104698814	0.253722259577142	0.0582676686574767	0.251505461620628	0.224050043475044	0.282286076700982	0.981339989958521	0.0162021645095473	0.973177526685794	0.972009984937781	0.986588763342897	0	0	0	0	0	0.441196839896998	0.119026705560034	0.487262371840681	0.396642214974343	0.508784230791494	0.3442318361988	0.0654189714508987	0.330972900983251	0.308715424242191	0.373118780547634	0.222917074084449	0.134191214116088	0.165378452150203	0.14623422002063	0.270830617181144	0.338812531226321	0.0673891340384658	0.35640767063325	0.310389434320633	0.376033197835474	0.520257534680431	0.175093670044818	0.570382173856716	0.447975025616899	0.617602363332106
63	4_FR_FF	18	2	0.759241869116844	0.128717230551677	0.759241869116844	0.713733455827523	0.804750282406165	0.364641306617092	0.0889218856522101	0.364641306617092	0.333202672446806	0.396079940787379	0.120084199152288	0.169383813225518	0.120084199152288	0.0601979776747884	0.179970420629787	0.575600758245391	0.257663834208492	0.575600758245391	0.484502836027715	0.666698680463066	0.152140747344038	0.0363900196039967	0.152140747344038	0.13927493252929	0.165006562158787	0.86352380931528	0.0016666515370146	0.86352380931528	0.862934559013431	0.864113059617129	0.243544769577452	0.0566967600747388	0.243544769577452	0.223499437817374	0.263590101337529	0.883640021613564	0.119126124737478	0.883640021613564	0.841522576304392	0.925757466922737	0	0	0	0	0	0.559676723778706	0.0458715983977146	0.559676723778706	0.543458664633261	0.575894782924151	0.323052059282737	0.0462403442498482	0.323052059282737	0.306703628791003	0.339400489774471	0.156283904706806	0.0551613877136992	0.156283904706806	0.136781409050797	0.175786400362814	0.373611604629247	0.070698311764089	0.373611604629247	0.348615976795833	0.398607232462661	0.637238881263003	0.12994760656952	0.637238881263003	0.591295464360868	0.683182298165138
64	4_FR_FF	19	3	0.774149448283424	0.188984956803551	0.719015876714949	0.668939129840599	0.851792980942012	0.683282957317679	0.225982140539202	0.72717036170522	0.582873313491963	0.805636303337165	0.107083294190465	0.119634304452064	0.0850455599656728	0.0425227799828364	0.160624941285698	0.15779202506264	0.0599910459503746	0.136330782809492	0.123907041881431	0.180946387117275	0.488070439682123	0.0782804367966183	0.456616850288283	0.443512933233045	0.516901151434281	0.572062004442615	0.103141969263695	0.602537640146087	0.529826895112818	0.629534931624149	0.529626390647645	0.15444971097797	0.515530237480035	0.449119095944713	0.603085608766771	0.494766317692139	0.0932998983466974	0.448935389410213	0.441090356321043	0.525526814922271	0	0	0	0	0	0.684077685903555	0.211020229223789	0.727015685838156	0.590953166944611	0.7986712048298	0.419399399077094	0.0865645855855987	0.41096154743275	0.374162133438743	0.460417738893273	0.208667219787867	0.165634312786993	0.184303264283825	0.120433787822782	0.28471867400093	0.337028553650103	0.121683693095099	0.344015711988026	0.278008769612581	0.399541916856585	0.282405066478897	0.0578740253991446	0.293694789558069	0.256706411055763	0.313748583441617
65	4_FR_FF	20	3	0.360656356068005	0.0581691774079718	0.355550006933433	0.330379350256317	0.388380187312407	0.363417347683273	0.178030628053838	0.308394137047695	0.263894069773328	0.43542902027543	0.0449754092168812	0.01572593294668	0.0416557483919827	0.0364150371022779	0.0518759509190353	0.21824350319988	0.128703995487989	0.278734399650088	0.174586219997955	0.292146234626909	0.736093030529041	0.11516062333872	0.779269239173184	0.692426476691106	0.801347688689047	0.236841137643995	0.0743094735254773	0.228574321619235	0.197792537153703	0.271756330121906	0.381019248991711	0.0717760609007008	0.348977659024464	0.339911248479819	0.406106454519979	0.291924591836495	0.0654489740987265	0.31836125008699	0.267876801494947	0.32919071130329	0	0	0	0	0	0.856187400943659	0.232959893686684	0.981153558430193	0.784281101415489	0.990576779215097	0.470161553005842	0.0240257858559848	0.461648860616446	0.456599997456105	0.479466762360881	0.452476246521763	0.0877770306614722	0.425592476026555	0.403438775582432	0.488071832213489	0.730405345973313	0.193293813227951	0.768928726064845	0.644839736070153	0.835232645922239	0.0133586637040448	0.0138683024011989	0.00550733046310457	0.00535229590962997	0.0174393648779895
66	4_FR_FF	21	3	0.43878483587484	0.144865490757679	0.367570336748726	0.355440418932769	0.486522003253854	0.490113493838545	0.276956209873737	0.610902431110791	0.392089955013069	0.648531501300144	0.101175424570432	0.106003373365167	0.0921027206482517	0.0460513603241259	0.151763136855647	0.35344322121897	0.188753841320355	0.271392593957839	0.245496612849198	0.420364515958176	0.789317505323118	0.142510267330115	0.764202181195928	0.712618344014847	0.853459004567795	0.297448920290635	0.0760990765474951	0.298405262366695	0.259640721055161	0.335735290564139	0.581177353028543	0.128029075715803	0.595426745239594	0.521023219020432	0.64845618314218	0.107737505599057	0.0364612754839976	0.10117491292936	0.0880890543104254	0.124104660552841	0	0	0	0	0	0.849118994087401	0.211666981521121	0.967014604211605	0.785885858183736	0.971299935053168	0.634601170038221	0.0782376158276504	0.675140532101602	0.609776946554097	0.679695074554034	0.384646804310814	0.11815608723284	0.412575121549159	0.333801840266209	0.449455926974592	0.473656827288905	0.0796465471537194	0.515013294403172	0.448426278464674	0.51956560967027	0.00895161971383971	0.00786002402011946	0.00495999394582118	0.00442418885653056	0.0114832376871396
