mouse	sampleID	plate	sampleID2	group_ID	group_sort	day	diet	day_of_diet	B_theta	B_ovatus	B_uniformis	B_caccae	B_intestihominis	E_rectale	B_formatexigens	R_intestinalis	F_prausnitzii	E_coli	D_piger	C_aerofaciens	A_muciniphila	C_symbiosum	N	mean.B_theta	max.B_theta	mean.B_intestihominis	max.B_intestihominis	max.R_intestinalis	mean.R_intestinalis	max.C_aerofaciens	mean.C_aerofaciens	max.B_caccae	mean.B_caccae	max.B_formatexigens	mean.B_formatexigens	max.D_piger	mean.D_piger	max.B_ovatus	mean.B_ovatus	max.F_prausnitzii	mean.F_prausnitzii	max.A_muciniphila	mean.A_muciniphila	max.B_uniformis	mean.B_uniformis	max.C_symbiosum	mean.C_symbiosum	max.E_coli	mean.E_coli	max.E_rectale	mean.E_rectale
12	22OCT_12_pl1	1	22OCT12_pl1	1_FR_FF	4	13	1_FR_FF	FR	15.1103361192953	24.0033672058205	5.92267452348025	3.52955324394204	1.27472791774397	7.91293367807107	8.16547411460525	5.22518188924298	0	5.92868739101678	2.29691539895376	2.05640069749263	17.3531357104203	1.22061210991522	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	25NOV_12_pl2	2	25NOV_12	1_FR_FF	4	47	1_FR_FF	FR	8.94082407439657	9.24732680854028	8.40444428964508	10.2330117376615	2.80380342029187	4.1447528821706	5.37772978997597	2.30921946292362	3.12075511128139	6.5584619135523	3.37849604681133	2.30573647730835	31.1274424436627	2.04799554177841	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	21NOV_12_pl2	2	21NOV_12	1_FR_FF	4	43	1_FR_FF	FR	12.0255078892978	13.8957503654787	12.980793466754	8.6051318243686	1.60306497958361	8.04809194938751	6.38453395170641	2.44996723294853	2.06936532741846	6.2711095427736	1.6282704037909	2.54070676009477	19.8896002419721	1.60810606442506	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	24OCT_12_pl1	1	24OCT12_pl1	1_FR_FF	4	15	1_FR_FF	FR	13.2497176484575	19.6041134161565	7.32330737680556	3.49521488438447	2.00320989122035	14.1175771265529	7.96528562087618	2.21125839624324	0	6.02746240266302	1.64061106818047	1.01052131011116	20.6384116982702	0.713309160078464	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	26NOV_12_pl2	2	26NOV_12	1_FR_FF	4	48	1_FR_FF	FF	12.0179816059719	7.33699014311049	14.3357941188601	11.2178826246546	2.32193673444137	2.57763847073865	4.77584855858457	2.72198622510001	1.41873221429455	4.08297933765002	4.9490658638182	3.57982430816183	26.4321359343424	2.23120386027137	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	22NOV_12_pl2	2	22NOV_12	1_FR_FF	4	44	1_FR_FF	FF	7.77401657523054	6.80518267771682	13.1142757091164	14.3048908602778	2.22364888525738	0.86377961947006	4.10878954126299	0.402708065834014	0.0233453951208124	5.96474845336757	5.17100501925995	5.4453134119295	30.4248861911988	3.37340959495739	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	25OCT_12_pl1	1	25OCT12_pl1	1_FR_FF	4	16	1_FR_FF	FF	9.71117622436166	16.3876098786103	6.92758476349937	8.81121808287987	4.0812055253244	3.03474257011302	4.75094181665969	3.4742570113018	0	6.32063624947677	2.93009627459188	1.46504813729594	30.6613645876936	1.44411887819171	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	27NOV_12_pl2	2	27NOV_12	1_FR_FF	4	49	1_FR_FF	FR	10.2198051212327	10.5758958920074	9.45582855847982	9.40403353727623	1.52147874785536	7.00203942895989	5.96937619371338	2.84225178854683	2.12035868052183	4.1241785633356	3.44760609886375	1.84196044155256	29.2350522805995	2.24013466705513	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	23NOV_12_pl2	2	23NOV_12	1_FR_FF	4	45	1_FR_FF	FR	10.4055805233119	12.5727205051146	8.37354214342827	6.73577986710414	2.77923295376217	11.2713336458132	7.23758581708897	1.97138051779757	2.73236096942292	5.31583445918002	2.04582425763048	1.75632082494692	25.7630483332874	1.03945518211145	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	26OCT_12_pl1	1	26OCT12_pl1	1_FR_FF	4	17	1_FR_FF	FR	8.7248322147651	13.5174668731716	8.19136121149544	6.39304766821545	2.98571674410601	12.8205128205128	6.47048700739976	4.63775598003786	0	9.70573051109964	1.84993976940286	2.02202718981242	21.4765100671141	1.20461194286698	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	28NOV_12_pl2	2	28NOV_12	1_FR_FF	4	50	1_FR_FF	FF	12.519743704366	9.18492028013709	14.99329459097	11.1339591715095	1.84175234689316	2.84011324690806	2.28877961555655	3.12919088064372	1.46624944121591	2.80435106541499	3.6894650573685	1.53777380420206	29.9895693637312	2.5808374310833	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	31OCT_12_pl1	1	31OCT12_pl1	1_FR_FF	4	22	1_FR_FF	FF	9.31805157593123	14.7106017191977	11.2722063037249	10.4126074498567	2.07449856733524	7.91404011461318	5.29512893982808	3.16332378223496	0.120343839541547	5.63896848137536	2.69340974212034	1.91977077363897	24.5444126074499	0.922636103151863	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	27OCT_12_plr	r	27OCT_12_plr	1_FR_FF	4	18	1_FR_FF	FF	7.53137110167928	11.1805683705481	11.3766377560436	10.6408008857723	1.78307805868241	7.34452851079535	4.65722458018084	2.89260011072154	0	4.62954419634619	2.89490680937442	4.59263701789998	29.262779110537	1.21332349141908	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	29NOV_12_pl2	2	29NOV_12	1_FR_FF	4	51	1_FR_FF	FR	9.46772841575859	11.6345347862531	8.43671416596815	8.68398994132439	1.89019279128248	8.3696563285834	5.46940486169321	2.26739312657167	2.42246437552389	5.09220452640402	3.32355406538139	1.05616093880972	29.8994132439229	1.98658843252305	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	01NOV_12_pl1	1	01NOV12_pl1	1_FR_FF	4	23	1_FR_FF	FR	11.1593965234503	12.7582814037389	9.5769104624467	9.01115119711381	2.75500163988193	7.61725155788783	4.00951131518531	4.32928829124303	1.63168251885864	7.18268284683503	2.20564119383404	0.811741554608068	24.8524106264349	2.09904886848147	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	28OCT_12_pl1	1	28OCT12_pl1	1_FR_FF	4	19	1_FR_FF	FR	8.25444470099284	14.7887323943662	5.73770491803279	6.49965365966289	2.65527591780189	9.05102747633341	6.5804664049873	4.0983606557377	2.77072269683676	10.3671207573309	1.77788039713692	1.73170168552297	24.0706534287693	1.61625490648811	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	30NOV_12_pl2	2	30NOV_12	1_FR_FF	4	52	1_FR_FF	FF	12.1278234086242	5.25752908966461	15.3875770020534	13.6721423682409	1.18925393566051	1.64271047227926	2.36567419575633	6.50667351129363	1.63843258042437	2.91752224503765	3.7944900752909	3.88004791238877	25.4620123203285	4.15811088295688	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	02NOV_12_pl1	1	02NOV12_pl1	1_FR_FF	4	24	1_FR_FF	FF	8.8765874308043	13.1488114620645	14.7053077173559	8.45978508629111	2.58547704330837	6.72745034190817	5.42494301530446	3.23021816997721	1.15271898404429	4.40247476392055	3.24975577987626	2.20123738196027	25.1579290133507	0.67730380983393	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	29OCT_12_pl1	1	29OCT12_pl1	1_FR_FF	4	20	1_FR_FF	FF	8.22033387573073	10.1187247634545	9.17856927620081	11.3059723979992	1.92249743867896	5.237148195022	3.74856867353703	3.77267522449226	0.0361598264328331	4.77912372687278	1.82607123485807	1.1993009100223	37.5700596637136	1.08479479298499	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	01DEC_12_pl2	2	01DEC_12	1_FR_FF	4	53	1_FR_FF	FR	10.2697400686611	10.1683831943763	10.2435834559425	9.2757887853523	1.86365865620402	7.58214811181952	5.99640346575119	3.29246362596044	2.77587052476704	4.86839954225928	2.51757397417034	1.07242112146477	27.4382867418669	2.63527873140428	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	03NOV_12_pl1	1	03NOV12_pl1	1_FR_FF	4	25	1_FR_FF	FR	9.59632089933572	15.0434338272867	9.85181400102197	9.09044455799693	3.04547777210015	4.98722534491569	5.22227899846704	4.55799693408278	1.81911088400613	7.90495656617271	1.57383750638733	1.34900357690342	24.7828308635667	1.17526826775677	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
12	30OCT_12_pl1	1	30OCT12_pl1	1_FR_FF	4	21	1_FR_FF	FR	8.69228535475753	12.7190010647566	8.38253799244991	9.51505178588713	2.739328235408	7.71464524247411	4.18158939115284	2.90388152163392	1.89720259413416	8.90523666634401	1.83912496370148	1.76168812312458	26.9093021004743	1.83912496370148	28	10.3486684481064	15.1103361192953	2.21302084767095	4.0812055253244	6.50667351129363	3.12275300175979	5.4453134119295	2.01022265033485	14.3048908602778	8.94823257851075	10.5542862819112	5.4422072229489	5.17100501925995	2.75772665072986	27.2865563795398	12.7959618984025	3.12075511128139	1.29733253229815	37.5700596637136	26.6154705446748	15.3875770020534	10.1333827752683	4.15811088295688	1.80079456235071	10.3671207573309	5.90479543293613	14.2296612694944	6.60943085400795
13	30OCT_13_pl1	1	30OCT13_pl1	1_FR_FF	4	21	1_FR_FF	FR	7.60025577783868	11.7292408879145	8.8974148168448	9.69215310130629	1.99141317255869	8.45893852196949	3.72704850644012	6.79638257056728	1.49812734082397	5.59970768247008	2.39334977619439	1.50726226363387	28.2086416369782	1.90006394445967	28	9.50337080114229	15.4940579144116	2.11755698181029	3.48488186374401	6.79638257056728	2.47453643638963	5.57679113986083	1.89006259613928	18.9630580516331	8.96435768312971	12.6386321626617	5.83629790209522	6.68948794751105	2.85358162421507	24.3703789279113	11.7148940155597	3.14679462143614	1.4598025931907	41.411026050559	27.8900113250087	21.958351162459	9.92874850743835	7.83055198973042	1.92521504185286	14.539976566423	6.46012460582056	17.7105495303824	6.98143988620767
13	26OCT_13_pl1	1	26OCT13_pl1	1_FR_FF	4	17	1_FR_FF	FR	10.2387988179858	17.6263876687166	6.23752096477917	6.2455075473205	2.95503554029231	9.24047600031946	5.9579905758326	4.25684849452919	0	8.73732130021564	1.3337592844022	1.82094081942337	24.063573197029	1.28583978915422	28	9.50337080114229	15.4940579144116	2.11755698181029	3.48488186374401	6.79638257056728	2.47453643638963	5.57679113986083	1.89006259613928	18.9630580516331	8.96435768312971	12.6386321626617	5.83629790209522	6.68948794751105	2.85358162421507	24.3703789279113	11.7148940155597	3.14679462143614	1.4598025931907	41.411026050559	27.8900113250087	21.958351162459	9.92874850743835	7.83055198973042	1.92521504185286	14.539976566423	6.46012460582056	17.7105495303824	6.98143988620767
13	17OCT_13_pl1	1	17OCT13_pl1	1_FR_FF	4	8	1_FR_FF	FR	13.6379390018484	24.3703789279113	3.40804066543438	3.95679297597043	1.80221811460259	8.76270794824399	12.6386321626617	0	0	6.68900184842884	2.59357670979667	1.0050831792976	20.1709796672828	0.964648798521257	28	9.50337080114229	15.4940579144116	2.11755698181029	3.48488186374401	6.79638257056728	2.47453643638963	5.57679113986083	1.89006259613928	18.9630580516331	8.96435768312971	12.6386321626617	5.83629790209522	6.68948794751105	2.85358162421507	24.3703789279113	11.7148940155597	3.14679462143614	1.4598025931907	41.411026050559	27.8900113250087	21.958351162459	9.92874850743835	7.83055198973042	1.92521504185286	14.539976566423	6.46012460582056	17.7105495303824	6.98143988620767
13	31OCT_13_pl1	1	31OCT13_pl1	1_FR_FF	4	22	1_FR_FF	FF	8.39825357418029	10.298775789744	11.1206232343121	10.8295522643609	1.98613132437291	3.43292526324801	4.35750363838712	5.22215563735981	1.4467939388751	5.52178751819194	2.2686413834432	2.4141768684188	30.5453300231145	2.15734954199127	28	9.50337080114229	15.4940579144116	2.11755698181029	3.48488186374401	6.79638257056728	2.47453643638963	5.57679113986083	1.89006259613928	18.9630580516331	8.96435768312971	12.6386321626617	5.83629790209522	6.68948794751105	2.85358162421507	24.3703789279113	11.7148940155597	3.14679462143614	1.4598025931907	41.411026050559	27.8900113250087	21.958351162459	9.92874850743835	7.83055198973042	1.92521504185286	14.539976566423	6.46012460582056	17.7105495303824	6.98143988620767
13	27OCT_13_plr	r	27OCT_13_plr	1_FR_FF	4	18	1_FR_FF	FF	7.25767037740972	13.9695900081455	7.31468911213685	9.14471897909313	2.30247081183818	4.8303013847407	4.62394786858539	5.49280477871301	0.871572087971762	4.50991039913114	2.2427368992669	3.67635080097746	31.971219114852	1.7920173771382	28	9.50337080114229	15.4940579144116	2.11755698181029	3.48488186374401	6.79638257056728	2.47453643638963	5.57679113986083	1.89006259613928	18.9630580516331	8.96435768312971	12.6386321626617	5.83629790209522	6.68948794751105	2.85358162421507	24.3703789279113	11.7148940155597	3.14679462143614	1.4598025931907	41.411026050559	27.8900113250087	21.958351162459	9.92874850743835	7.83055198973042	1.92521504185286	14.539976566423	6.46012460582056	17.7105495303824	6.98143988620767
13	22OCT_13_pl1	1	22OCT13_pl1	1_FR_FF	4	13	1_FR_FF	FR	12.9209693321571	17.8143324165845	6.82372476778579	3.46634839914898	1.62420216906232	17.7105495303824	9.96834621970837	0.00518914431010326	0	8.23517202013388	1.52560842717036	1.1156660266722	17.7780084064138	1.01188314047014	28	9.50337080114229	15.4940579144116	2.11755698181029	3.48488186374401	6.79638257056728	2.47453643638963	5.57679113986083	1.89006259613928	18.9630580516331	8.96435768312971	12.6386321626617	5.83629790209522	6.68948794751105	2.85358162421507	24.3703789279113	11.7148940155597	3.14679462143614	1.4598025931907	41.411026050559	27.8900113250087	21.958351162459	9.92874850743835	7.83055198973042	1.92521504185286	14.539976566423	6.46012460582056	17.7105495303824	6.98143988620767
13	01NOV_13_pl1	1	01NOV13_pl1	1_FR_FF	4	23	1_FR_FF	FR	8.94191522762951	14.1224489795918	9.08634222919937	7.17111459968603	1.59497645211931	15.6295133437991	6.88854003139717	0	1.66405023547881	8.99843014128728	1.70172684458399	0.766091051805338	21.8712715855573	1.56357927786499	28	9.50337080114229	15.4940579144116	2.11755698181029	3.48488186374401	6.79638257056728	2.47453643638963	5.57679113986083	1.89006259613928	18.9630580516331	8.96435768312971	12.6386321626617	5.83629790209522	6.68948794751105	2.85358162421507	24.3703789279113	11.7148940155597	3.14679462143614	1.4598025931907	41.411026050559	27.8900113250087	21.958351162459	9.92874850743835	7.83055198973042	1.92521504185286	14.539976566423	6.46012460582056	17.7105495303824	6.98143988620767
13	28OCT_13_pl1	1	28OCT13_pl1	1_FR_FF	4	19	1_FR_FF	FR	11.4908824337946	14.8446806560982	10.1621918812426	7.90799963346468	2.55658389077247	10.4829102904792	5.40639604141849	3.09722349491432	0	8.44863923760652	2.19004856593054	1.73187940987813	19.9395216714011	1.74104279299918	28	9.50337080114229	15.4940579144116	2.11755698181029	3.48488186374401	6.79638257056728	2.47453643638963	5.57679113986083	1.89006259613928	18.9630580516331	8.96435768312971	12.6386321626617	5.83629790209522	6.68948794751105	2.85358162421507	24.3703789279113	11.7148940155597	3.14679462143614	1.4598025931907	41.411026050559	27.8900113250087	21.958351162459	9.92874850743835	7.83055198973042	1.92521504185286	14.539976566423	6.46012460582056	17.7105495303824	6.98143988620767
13	24OCT_13_pl1	1	24OCT13_pl1	1_FR_FF	4	15	1_FR_FF	FR	11.2620985834241	18.2360105121467	6.05730401897314	3.08954554195244	2.60880712774822	10.0762771617204	9.55707967437985	3.14723415165694	0.0128196910454458	8.75584898403948	1.71783860008974	2.32036407922569	21.8511633869624	1.30760848663547	28	9.50337080114229	15.4940579144116	2.11755698181029	3.48488186374401	6.79638257056728	2.47453643638963	5.57679113986083	1.89006259613928	18.9630580516331	8.96435768312971	12.6386321626617	5.83629790209522	6.68948794751105	2.85358162421507	24.3703789279113	11.7148940155597	3.14679462143614	1.4598025931907	41.411026050559	27.8900113250087	21.958351162459	9.92874850743835	7.83055198973042	1.92521504185286	14.539976566423	6.46012460582056	17.7105495303824	6.98143988620767
13	02NOV_13_pl1	1	02NOV13_pl1	1_FR_FF	4	24	1_FR_FF	FF	9.16593384292769	11.8108638300751	14.9834269092877	11.499695596293	2.01582899276196	3.14550497192721	3.07785970371373	4.51870391666103	1.37319894473382	3.57167016167219	2.87492389907326	1.35966989109112	29.3174592437259	1.28526009605628	28	9.50337080114229	15.4940579144116	2.11755698181029	3.48488186374401	6.79638257056728	2.47453643638963	5.57679113986083	1.89006259613928	18.9630580516331	8.96435768312971	12.6386321626617	5.83629790209522	6.68948794751105	2.85358162421507	24.3703789279113	11.7148940155597	3.14679462143614	1.4598025931907	41.411026050559	27.8900113250087	21.958351162459	9.92874850743835	7.83055198973042	1.92521504185286	14.539976566423	6.46012460582056	17.7105495303824	6.98143988620767
13	29OCT_13_pl1	1	29OCT13_pl1	1_FR_FF	4	20	1_FR_FF	FF	4.59954233409611	11.8993135011442	12.0518688024409	13.5087719298246	1.46453089244851	3.28756674294432	2.70785659801678	5.83524027459954	1.6323417238749	5.78184591914569	1.77726926010679	1.00686498855835	32.372234935164	2.07475209763539	28	9.50337080114229	15.4940579144116	2.11755698181029	3.48488186374401	6.79638257056728	2.47453643638963	5.57679113986083	1.89006259613928	18.9630580516331	8.96435768312971	12.6386321626617	5.83629790209522	6.68948794751105	2.85358162421507	24.3703789279113	11.7148940155597	3.14679462143614	1.4598025931907	41.411026050559	27.8900113250087	21.958351162459	9.92874850743835	7.83055198973042	1.92521504185286	14.539976566423	6.46012460582056	17.7105495303824	6.98143988620767
13	25OCT_13_pl1	1	25OCT13_pl1	1_FR_FF	4	16	1_FR_FF	FF	7.40543420351625	11.8273841236015	10.0159829515184	9.24347362812999	3.32978156632925	10.2557272242941	6.87266915290357	2.50399573787959	0	5.14118273841236	3.64944059669686	2.13106020245072	26.8513585508791	0.772509323388386	28	9.50337080114229	15.4940579144116	2.11755698181029	3.48488186374401	6.79638257056728	2.47453643638963	5.57679113986083	1.89006259613928	18.9630580516331	8.96435768312971	12.6386321626617	5.83629790209522	6.68948794751105	2.85358162421507	24.3703789279113	11.7148940155597	3.14679462143614	1.4598025931907	41.411026050559	27.8900113250087	21.958351162459	9.92874850743835	7.83055198973042	1.92521504185286	14.539976566423	6.46012460582056	17.7105495303824	6.98143988620767
13	03NOV_13_pl1	1	03NOV13_pl1	1_FR_FF	4	25	1_FR_FF	FR	10.2373482471696	13.4292729504842	9.7394625562679	8.00709316600737	1.37771108989224	12.8836447960715	6.10421497749284	0	1.54821988814623	7.27049515755013	1.16628018005729	1.75283044605102	24.5805483562952	1.90287818851453	28	9.50337080114229	15.4940579144116	2.11755698181029	3.48488186374401	6.79638257056728	2.47453643638963	5.57679113986083	1.89006259613928	18.9630580516331	8.96435768312971	12.6386321626617	5.83629790209522	6.68948794751105	2.85358162421507	24.3703789279113	11.7148940155597	3.14679462143614	1.4598025931907	41.411026050559	27.8900113250087	21.958351162459	9.92874850743835	7.83055198973042	1.92521504185286	14.539976566423	6.46012460582056	17.7105495303824	6.98143988620767
